run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,26.680415900002117,26.680415900002117,['equal'],[17.45675540000957],,,,,,,,,,,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,44.1537629999948,54.329274299991084,54.329274299991084,57.43008109999937,57.43008109999937,60.43689879999147,60.43689879999147,['1'],[0.5067129000090063],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,60.43689879999147,66.55096900000353,66.55096900000353,69.62614269999904,69.62614269999904,72.63656349999656,72.63656349999656,None,,,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,72.63656349999656,74.98036849999335,74.98036849999335,78.1091524999938,78.1091524999938,81.12022879999131,81.12022879999131,['1'],[1.727676700000302],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,81.12022879999131,89.27483579999534,89.27483579999534,92.3836844000034,92.3836844000034,95.38688209999236,95.38688209999236,None,,,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,95.38688209999236,98.25031299999682,98.25031299999682,101.37831269999151,101.37831269999151,104.38658299999952,104.38658299999952,['1'],[0.7086024000018369],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,104.38658299999952,107.30179299999145,107.30179299999145,110.42611449999094,110.42611449999094,113.43674079999619,113.43674079999619,['2'],[1.1275607999996282],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,113.43674079999619,115.86916020000353,115.86916020000353,118.98052080000343,118.98052080000343,121.98669079999672,121.98669079999672,['1'],[1.223089200007962],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,121.98669079999672,124.67713870000443,124.67713870000443,127.8049747999903,127.8049747999903,,,['1'],[1.298550499996054],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,130.81989339999564,134.00358279999637,134.00358279999637,137.13201529999787,137.13201529999787,140.1369529999938,140.1369529999938,['1'],[1.1882336999988183],,,subject_20b,6,2023-11-02_18h03.11.903,run_1,2023.1.2,59.94963032091283,
