run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,98.25,veridical,fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.6599999999999966,None,0,9,9,9,,,,,143.5293243999913,146.454682399999,146.454682399999,149.5664354999899,149.5664354999899,152.5793674000015,152.5793674000015,['1'],[1.6793482000066433],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,152.5793674000015,156.70142060000217,156.70142060000217,159.80929579999065,159.80929579999065,162.81232009999803,162.81232009999803,['2'],[1.119751999998698],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,162.81232009999803,167.18769169998995,167.18769169998995,170.31113970000297,170.31113970000297,173.3125999999902,173.3125999999902,['2'],[2.234947100005229],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,173.3125999999902,176.90818579999905,176.90818579999905,180.02010309998877,180.02010309998877,183.0289810999966,183.0289810999966,['2'],[0.9425498999917181],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,183.0289810999966,185.35098519999883,185.35098519999883,188.47939320000296,188.47939320000296,191.47888329999114,191.47888329999114,['1'],[0.5663857000035932],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,191.47888329999114,194.86239480000222,194.86239480000222,197.9752787999896,197.9752787999896,200.97885859999224,200.97885859999224,['1'],[0.903583899998921],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,200.97885859999224,205.06730229999812,205.06730229999812,208.17511209999793,208.17511209999793,211.17894279999018,211.17894279999018,['1'],[0.8873097999894526],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,211.17894279999018,213.91209569999774,213.91209569999774,217.02448880000156,217.02448880000156,220.02858449998894,220.02858449998894,['1'],[1.45477560001018],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,220.02858449998894,224.50765279999177,224.50765279999177,227.63140829998883,227.63140829998883,,,['2'],[1.2814264000044204],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,230.64552369999,235.53246750000108,235.53246750000108,238.65835009999864,238.65835009999864,241.66235099999176,241.66235099999176,None,,,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,241.66235099999176,243.94932220000192,243.94932220000192,247.06233899999643,247.06233899999643,250.0622366000025,250.0622366000025,['2'],[1.3002661999926204],,,subject_20b,2,2023-11-02_17h43.53.523,run_1,2023.1.2,60.08987040895388,
,,,,,,,,,,,,,,,,,,,,,,,250.0622366000025,260.0617889999994,,,,,,,
