run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,233.07304449999356,236.96372699999483,236.96372699999483,240.0713381999958,240.0713381999958,['1'],[1.318707699989318],243.0731667999935,243.0731667999935,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,243.0731667999935,246.4512318999914,246.4512318999914,249.54636159999063,249.54636159999063,['1'],[1.5274261000013212],252.55648369999835,252.55648369999835,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,252.55648369999835,255.7833835999918,255.7833835999918,258.91322489999584,258.91322489999584,['2'],[1.6103033999970648],261.92336599998816,261.92336599998816,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,261.92336599998816,267.08678179999697,267.08678179999697,270.2106586999871,270.2106586999871,['2'],[1.579349599996931],273.2233634999866,273.2233634999866,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,273.2233634999866,276.12079669999366,276.12079669999366,279.2669950999989,279.2669950999989,['1'],[1.306743999986793],282.2732454999932,282.2732454999932,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,282.2732454999932,288.645735099999,288.645735099999,291.73747699998785,291.73747699998785,['2'],[2.5357892000029096],294.7398675000004,294.7398675000004,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,294.7398675000004,298.0541254999989,298.0541254999989,301.1453627999872,301.1453627999872,['1'],[0.9613954000087688],304.1562600999896,304.1562600999896,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,304.1562600999896,308.6324399999867,308.6324399999867,311.7232937999943,311.7232937999943,['2'],[1.3004320999898482],314.7231211999897,314.7231211999897,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,314.7231211999897,317.57097209998756,317.57097209998756,320.68260849999206,320.68260849999206,['1'],[1.441011700007948],323.689752899998,323.689752899998,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,323.689752899998,326.75053749998915,326.75053749998915,329.89575259998674,329.89575259998674,['2'],[0.3773810999991838],332.9064442999952,332.9064442999952,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,332.9064442999952,336.21745359999477,336.21745359999477,339.36237759998767,339.36237759998767,['2'],[2.810749099997338],342.3732822999882,342.3732822999882,,,subject_20b,1,2023-11-02_17h37.48.714,run_1,2023.1.2,59.964764699489514,
,,,,,,,,,,,,,,,,,,,,,,,342.3732822999882,352.3726972999866,,,,,,,
