run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,213.3202634002082,217.3707195003517,217.3707195003517,220.45601180009544,220.45601180009544,['2'],[2.045369400177151],223.46333460044116,223.46333460044116,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,223.46333460044116,227.00671770004556,227.00671770004556,230.10759100038558,230.10759100038558,['1'],[0.6666382998228073],233.1068926001899,233.1068926001899,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,233.1068926001899,236.4729249002412,236.4729249002412,239.57644630037248,239.57644630037248,None,,,,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,242.59026210010052,247.90532550029457,247.90532550029457,251.0145372003317,251.0145372003317,['1'],[1.3928340999409556],254.0234523001127,254.0234523001127,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,254.0234523001127,257.0444029001519,257.0444029001519,260.18410210032016,260.18410210032016,['1'],[0.6397371999919415],263.1909091002308,263.1909091002308,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,263.1909091002308,269.7076618000865,269.7076618000865,272.7799173002131,272.7799173002131,['2'],[2.5107374996878207],275.790089700371,275.790089700371,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,275.790089700371,279.2185148000717,279.2185148000717,282.32376110041514,282.32376110041514,['1'],[0.48370399978011847],285.3234620001167,285.3234620001167,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,285.3234620001167,289.9188099000603,289.9188099000603,293.0063590002246,293.0063590002246,['2'],[1.6178089999593794],296.0107631003484,296.0107631003484,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,296.0107631003484,298.9825406000018,298.9825406000018,302.06773850042373,302.06773850042373,['1'],[0.6166813001036644],,,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,305.0802847002633,308.21272550011054,308.21272550011054,311.3340681004338,311.3340681004338,['1'],[0.7115392996929586],314.340728700161,314.340728700161,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,314.340728700161,317.7954016001895,317.7954016001895,320.917086600326,320.917086600326,['1'],[2.6234126002527773],323.9234809000045,323.9234809000045,,,subject_14,1,2023-09-06_15h44.40.607,run_1,2023.1.2,59.61500621763571,
,,,,,,,,,,,,,,,,,,,,,,,323.9234809000045,333.9232419002801,,,,,,,
