run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,26.719394399784505,26.719394399784505,['equal'],[14.996791500132531],,,,,,,,,,,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,41.732275899965316,52.09363370016217,52.09363370016217,55.177272600121796,55.177272600121796,58.18468060018495,58.18468060018495,['1'],[0.7802792000584304],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,58.18468060018495,61.55648070015013,61.55648070015013,64.660706799943,64.660706799943,67.66562720015645,67.66562720015645,"['1', '2']","[1.238697299733758, 1.8887432999908924]",,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,67.66562720015645,70.70439250022173,70.70439250022173,73.82182550011203,73.82182550011203,,,['2'],[1.735059400089085],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,76.83229510020465,80.93815199984238,80.93815199984238,84.04897930007428,84.04897930007428,87.05391369992867,87.05391369992867,['2'],[0.674305799882859],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,87.05391369992867,90.21918600006029,90.21918600006029,93.34007359994575,93.34007359994575,96.34365289984271,96.34365289984271,['1'],[2.1185298999771476],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,96.34365289984271,100.11164550017565,100.11164550017565,103.21334479982033,103.21334479982033,106.21557010011747,106.21557010011747,None,,,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,106.21557010011747,113.18600460002199,113.18600460002199,116.27120709978044,116.27120709978044,,,['2'],[0.6304450002498925],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,119.28281119978055,123.39392760023475,123.39392760023475,126.47962879994884,126.47962879994884,129.48323669983074,129.48323669983074,['1'],[0.8032541000284255],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,129.48323669983074,132.15075189992785,132.15075189992785,135.2493096999824,135.2493096999824,138.24880670011044,138.24880670011044,['1'],[0.6666268003173172],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,138.24880670011044,145.35034810006618,145.35034810006618,148.44363150000572,148.44363150000572,151.4500814001076,151.4500814001076,['1'],[0.8721651001833379],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,151.4500814001076,155.6071558999829,155.6071558999829,158.68332900013775,158.68332900013775,,,['1'],[1.1354907997883856],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,161.698707500007,164.54093419993296,164.54093419993296,167.6751863998361,167.6751863998361,170.6823010998778,170.6823010998778,['1'],[1.6738761998713017],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,170.6823010998778,173.37744949990883,173.37744949990883,176.478623600211,176.478623600211,179.48215320007876,179.48215320007876,['1'],[1.2881612000055611],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,179.48215320007876,184.78792829997838,184.78792829997838,187.88352049980313,187.88352049980313,190.88384929997846,190.88384929997846,['1'],[1.0988281001336873],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,190.88384929997846,195.610531500075,195.610531500075,198.6875637997873,198.6875637997873,,,['1'],[0.9321143003180623],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,201.69863429991528,205.3361547999084,205.3361547999084,208.448652099818,208.448652099818,211.44840040011331,211.44840040011331,['2'],[0.6004992998205125],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,211.44840040011331,216.84379319986328,216.84379319986328,219.91961879981682,219.91961879981682,,,['1'],[0.8706457000225782],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,222.9317776998505,225.3221897999756,225.3221897999756,228.4258328001015,228.4258328001015,231.43204519990832,231.43204519990832,['2'],[0.7488675001077354],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,231.43204519990832,234.96180009981617,234.96180009981617,238.09940990014002,238.09940990014002,241.098497599829,241.098497599829,['1'],[0.682774200104177],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,241.098497599829,243.937501499895,243.937501499895,247.0584769998677,247.0584769998677,250.0665556001477,250.0665556001477,['1'],[0.7044818997383118],,subject_14,3,2023-09-06_15h55.08.538,run_1,2023.1.2,59.99883599974894,
,,,,,,,,,,,,,,,,,,,,,,,250.0665556001477,,,,,,,
