run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,12.887429099995643,12.887429099995643,['equal'],[27.94681950006634],,,,,,,,,,,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,40.850306999869645,51.16626549977809,51.16626549977809,54.25093129975721,54.25093129975721,57.26119949994609,57.26119949994609,['1'],[0.7002670001238585],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,57.26119949994609,63.500724599696696,63.500724599696696,66.58396119996905,66.58396119996905,,,['2'],[0.4173016003333032],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,69.59530589962378,72.11159029975533,72.11159029975533,75.2284443997778,75.2284443997778,78.23368009971455,78.23368009971455,['1'],[0.4991366998292506],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,78.23368009971455,86.5047785998322,86.5047785998322,89.60529730003327,89.60529730003327,92.614278299734,92.614278299734,['1'],[1.1300885998643935],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,92.614278299734,95.59832659969106,95.59832659969106,98.69782859971747,98.69782859971747,101.70686309970915,101.70686309970915,['2'],[0.6880566002801061],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,101.70686309970915,104.74326019966975,104.74326019966975,107.86162239965051,107.86162239965051,110.87217859970406,110.87217859970406,['1'],[1.1664005001075566],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,110.87217859970406,113.40773239964619,113.40773239964619,116.51460779970512,116.51460779970512,,,['2'],[1.5861940998584032],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,119.52599240001291,122.36098959995434,122.36098959995434,125.48444729996845,125.48444729996845,128.48344279965386,128.48344279965386,['1'],[0.7847539000213146],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,128.48344279965386,131.79530149977654,131.79530149977654,134.89479419961572,134.89479419961572,137.90024159988388,137.90024159988388,['2'],[0.4529467998072505],,subject_14,6,2023-09-06_16h09.00.566,run_1,2023.1.2,59.93148624974673,
