run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,170.99190259957686,176.6685282997787,176.6685282997787,179.75902399979532,179.75902399979532,,,['1'],[0.9785147998481989],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,182.77047439990565,188.64540689997375,188.64540689997375,191.71741889975965,191.71741889975965,194.7249411996454,194.7249411996454,['1'],[0.8223405997268856],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,194.7249411996454,199.2819624999538,199.2819624999538,202.37863539997488,202.37863539997488,205.38712219987065,205.38712219987065,['2'],[0.7122418000362813],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,205.38712219987065,210.9580000997521,210.9580000997521,214.05103789968416,214.05103789968416,217.06230749981478,217.06230749981478,['1'],[0.6498655998148024],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,217.06230749981478,221.53054249985144,221.53054249985144,224.6281808000058,224.6281808000058,227.63279759977013,227.63279759977013,['1'],[0.5649041999131441],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,227.63279759977013,233.61973859975114,233.61973859975114,236.7111844997853,236.7111844997853,239.72018719976768,239.72018719976768,['1'],[0.6801799000240862],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,239.72018719976768,243.06023829989135,243.06023829989135,246.1838812995702,246.1838812995702,,,['1'],[1.1864390997216105],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,249.20076959999278,251.710831400007,251.710831400007,254.80978029966354,254.80978029966354,257.8199959998019,257.8199959998019,['2'],[1.1123655000701547],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,257.8199959998019,260.2798457997851,260.2798457997851,263.4004082996398,263.4004082996398,266.4036239995621,266.4036239995621,['1'],[0.748666699975729],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,266.4036239995621,269.3620529999025,269.3620529999025,272.46525599993765,272.46525599993765,275.4759858995676,275.4759858995676,['1'],[0.7044555996544659],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,275.4759858995676,278.1835294999182,278.1835294999182,281.30623300001025,281.30623300001025,,,['1'],[0.5996917998418212],,subject_14,4,2023-09-06_16h00.04.381,run_1,2023.1.2,60.007692947012586,
,,,,,,,,,,,,,,,,,,,,,,,284.31999569991603,,,,,,,
