run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,203.05453080008738,208.69716260000132,208.69716260000132,211.7830654999707,211.7830654999707,214.78421130008064,214.78421130008064,['2'],[2.5844130001496524],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,214.78421130008064,220.66343880002387,220.66343880002387,223.74643249996006,223.74643249996006,226.75260450015776,226.75260450015776,['1'],[0.6573973998893052],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,226.75260450015776,231.25880570011213,231.25880570011213,234.32636970002204,234.32636970002204,237.33323880005628,237.33323880005628,['1'],[2.7892758001107723],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,237.33323880005628,242.94207999994978,242.94207999994978,246.00675419997424,246.00675419997424,249.01491030002944,249.01491030002944,['2'],[2.242044100072235],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,249.01491030002944,253.56471449998207,253.56471449998207,256.64481680002064,256.64481680002064,,,['1'],[0.6302689998410642],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,259.6576547001023,265.61834880011156,265.61834880011156,268.710927200038,268.710927200038,271.7146896000486,271.7146896000486,['2'],[1.5401399000547826],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,271.7146896000486,275.0254083001055,275.0254083001055,278.14739860012196,278.14739860012196,281.1555093000643,281.1555093000643,['1'],[2.091689100023359],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,281.1555093000643,283.66196820000187,283.66196820000187,286.7671835999936,286.7671835999936,289.7712042001076,289.7712042001076,['1'],[1.9345432000700384],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,289.7712042001076,292.2262653000653,292.2262653000653,295.3468239000067,295.3468239000067,,,['1'],[0.5686067000497133],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,298.3586371000856,301.37311709998176,301.37311709998176,304.4953441999387,304.4953441999387,,,['2'],[1.4896949001122266],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,307.5080689000897,310.17894800007343,310.17894800007343,313.30020470009185,313.30020470009185,,,['1'],[1.6010551999788731],,subject_5,4,2023-08-24_14h58.42.394,run_1,2023.1.2,59.94010783479166,
,,,,,,,,,,,,,,,,,,,,,,,316.3146943000611,,,,,,,
