run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,17.954634299967438,17.954634299967438,['equal'],[15.315110700204968],,,,,,,,,,,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,10.0,scrambled,fps_60/150296.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,33.28627869999036,43.6919308998622,43.6919308998622,46.79169250000268,46.79169250000268,49.791509999893606,49.791509999893606,['2'],[1.569958999985829],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,18.86,veridical,fps_60/713519.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.8599999999999994,None,0,1,1,1,,,,,49.791509999893606,53.05196179985069,53.05196179985069,56.155195999890566,56.155195999890566,59.158212000038475,59.158212000038475,['1'],[1.826954800169915],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,27.91,scrambled,fps_60/1159819.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0500000000000007,None,0,2,2,2,,,,,59.158212000038475,62.621146799996495,62.621146799996495,65.72644999995828,65.72644999995828,68.72550489986315,68.72550489986315,['1'],[1.7494535001460463],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,37.06,veridical,fps_60/498396.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.150000000000002,None,0,3,3,3,,,,,68.72550489986315,72.27386939991266,72.27386939991266,75.37998129986227,75.37998129986227,78.37997849984095,78.37997849984095,['1'],[2.259523800108582],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,45.1,scrambled,fps_60/713707.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.039999999999999,None,0,4,4,4,,,,,78.37997849984095,80.82809139997698,80.82809139997698,83.93248669989407,83.93248669989407,86.93865609983914,86.93865609983914,['2'],[0.8664402000140399],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,54.79,veridical,fps_60/150296.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,5,5,5,,,,,86.93865609983914,91.036160599906,91.036160599906,94.11557019990869,94.11557019990869,97.11949449987151,97.11949449987151,['2'],[1.2932208999991417],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,70.63,veridical,fps_60/285992.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps60.mp4,9.839999999999996,None,0,6,6,6,,,,,97.11949449987151,107.37748489994556,107.37748489994556,110.43307420006022,110.43307420006022,113.4385098000057,113.4385098000057,['1'],[0.6873601998668164],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,80.7,scrambled,fps_60/1159508.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.070000000000007,None,0,7,7,7,,,,,113.4385098000057,117.91856859996915,117.91856859996915,121.00716060004197,121.00716060004197,,,['1'],[1.1664555999450386],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,89.59,scrambled,fps_60/713519.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.890000000000001,None,0,8,8,8,,,,,124.02210309985094,127.26244800002314,127.26244800002314,130.373482799856,130.373482799856,,,['2'],[2.0500674000941217],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,98.25,veridical,fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.6599999999999966,None,0,9,9,9,,,,,133.386169699952,136.41836560005322,136.41836560005322,139.52497639996,139.52497639996,,,['1'],[0.7482797000557184],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,142.53692610003054,146.75365570001304,146.75365570001304,149.84059210005216,149.84059210005216,152.83955370006151,152.83955370006151,['2'],[2.3627380998805165],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,152.83955370006151,157.36853370000608,157.36853370000608,160.46472279983573,160.46472279983573,,,['2'],[1.5982935000211],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,163.47876229998656,167.20697469986044,167.20697469986044,170.32860419992357,170.32860419992357,173.33086690003984,173.33086690003984,['1'],[1.5249256999231875],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,173.33086690003984,175.77676569996402,175.77676569996402,178.89758910005912,178.89758910005912,181.90308299986646,181.90308299986646,['2'],[1.272196999983862],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,181.90308299986646,185.4211587999016,185.4211587999016,188.52352000004612,188.52352000004612,191.52780719986185,191.52780719986185,['1'],[0.8501356998458505],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,191.52780719986185,195.75824639992788,195.75824639992788,198.84140380006284,198.84140380006284,201.8448254999239,201.8448254999239,['1'],[2.569421299966052],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,201.8448254999239,204.66179169993848,204.66179169993848,207.74973649997264,207.74973649997264,210.75256449985318,210.75256449985318,['1'],[1.4034655999857932],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,210.75256449985318,215.39381140004843,215.39381140004843,218.5080750999041,218.5080750999041,221.5191831998527,221.5191831998527,['1'],[0.5812244999688119],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,221.5191831998527,226.50416589993984,226.50416589993984,229.60734699992463,229.60734699992463,,,['1'],[0.9430998999159783],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,232.62123739998788,235.0082695998717,235.0082695998717,238.11569090001285,238.11569090001285,241.11721870000474,241.11721870000474,['2'],[1.9141649000812322],,,subject_5,2,2023-08-24_14h48.53.229,run_1,2023.1.2,59.516936742401484,
,,,,,,,,,,,,,,,,,,,,,,,241.11721870000474,251.12531549995765,,,,,,,
