run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,14.090257699834183,14.090257699834183,['equal'],[13.92443890008144],,,,,,,,,,,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,28.03782039997168,38.36438429984264,38.36438429984264,41.451413200004026,41.451413200004026,44.453732299851254,44.453732299851254,['1'],[0.8258738000877202],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,44.453732299851254,47.76333799981512,47.76333799981512,50.868509999942034,50.868509999942034,,,['1'],[0.8065059999935329],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,53.88157849991694,56.907723899930716,56.907723899930716,60.030517499893904,60.030517499893904,63.0304054999724,63.0304054999724,['2'],[2.129452500026673],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,63.0304054999724,67.12542589986697,67.12542589986697,70.22719639982097,70.22719639982097,,,['2'],[1.7662710000295192],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,73.24260279978625,76.33731570001692,76.33731570001692,79.46072379988618,79.46072379988618,82.4636219998356,82.4636219998356,['1'],[0.9145459998399019],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,82.4636219998356,86.23436849983409,86.23436849983409,89.34095899993554,89.34095899993554,92.3449519998394,92.3449519998394,['1'],[1.4572094001341611],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,92.3449519998394,99.28043319983408,99.28043319983408,102.36605119984597,102.36605119984597,,,['1'],[1.6038518999703228],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,105.37851339997724,109.49852889985777,109.49852889985777,112.56665669986978,112.56665669986978,115.57500389986672,115.57500389986672,['2'],[1.736486400011927],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,115.57500389986672,118.17795159993693,118.17795159993693,121.28354879980907,121.28354879980907,124.29087469982915,124.29087469982915,['1'],[1.2804566000122577],,subject_5,3,2023-08-24_14h53.15.907,run_1,2023.1.2,60.041128220392295,
