run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.265615000000025,15.265615000000025,['equal'],[42.72205020000001],,,,,,,,,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,58.00416310000014,68.16809040000021,68.16809040000021,71.27514920000021,71.27514920000021,74.28755300000012,74.28755300000012,['1'],[0.6792121000000861],,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,74.28755300000012,77.47873340000001,77.47873340000001,80.60841800000003,80.60841800000003,83.62083400000006,83.62083400000006,['1'],[2.329639699999916],,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,83.62083400000006,86.4930045000001,86.4930045000001,89.62193530000013,89.62193530000013,,,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,92.63752260000001,96.5828382000002,96.5828382000002,99.70855800000004,99.70855800000004,102.7209392000002,102.7209392000002,['1'],[0.6959103000001505],,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,102.7209392000002,105.6950796000001,105.6950796000001,108.82501990000014,108.82501990000014,111.83735190000016,111.83735190000016,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,111.83735190000016,115.46242460000008,115.46242460000008,118.57514820000006,118.57514820000006,121.58769290000009,121.58769290000009,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,121.58769290000009,128.36117670000021,128.36117670000021,131.4705448000002,131.4705448000002,134.4709937,134.4709937,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,134.4709937,138.45039680000014,138.45039680000014,141.54398510000033,141.54398510000033,144.55402260000005,144.55402260000005,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,144.55402260000005,147.0165488,147.0165488,150.13051900000005,150.13051900000005,153.13739450000025,153.13739450000025,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,153.13739450000025,160.10979190000012,160.10979190000012,163.23652300000026,163.23652300000026,166.23742360000028,166.23742360000028,['1'],[0.6179772000000412],,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,166.23742360000028,170.20086210000022,170.20086210000022,173.29317030000016,173.29317030000016,176.30444199999988,176.30444199999988,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,176.30444199999988,178.97759960000008,178.97759960000008,182.1242824000003,182.1242824000003,,,['1'],[2.4299725000000763],,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,185.13730710000004,187.66923120000024,187.66923120000024,190.78282670000021,190.78282670000021,193.7873449000001,193.7873449000001,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,193.7873449000001,198.95588169999996,198.95588169999996,202.06730390000007,202.06730390000007,205.07076979999988,205.07076979999988,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,205.07076979999988,209.67606520000004,209.67606520000004,212.7696945,212.7696945,215.77090350000003,215.77090350000003,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,215.77090350000003,219.27819840000006,219.27819840000006,222.40777170000024,222.40777170000024,,,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,225.4207498000003,230.6369884000003,230.6369884000003,233.7478289000003,233.7478289000003,236.75421729999994,236.75421729999994,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,236.75421729999994,239.00788699999998,239.00788699999998,242.13738810000018,242.13738810000018,245.13721520000013,245.13721520000013,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,245.13721520000013,248.52231580000011,248.52231580000011,251.6692002000002,251.6692002000002,254.6706474,254.6706474,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,254.6706474,257.3988203000001,257.3988203000001,260.51179990000014,260.51179990000014,263.5206833,263.5206833,None,,,,subject_21,3,2023-11-03_15h51.43.642,run_1,2023.1.2,60.15377711588763,
,,,,,,,,,,,,,,,,,,,,,,,263.5206833,273.5207273000003,,,,,,,
