run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,124.11942069999986,128.00557419999996,128.00557419999996,131.11511740000014,131.11511740000014,134.11958689999983,134.11958689999983,['1'],[0.6380641000000651],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,134.11958689999983,138.4565846999999,138.4565846999999,141.58399740000004,141.58399740000004,144.58632960000023,144.58632960000023,['1'],[2.502258499999698],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,144.58632960000023,147.59020039999996,147.59020039999996,150.70325890000004,150.70325890000004,153.70278439999993,153.70278439999993,['1'],[1.8496433000000252],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,153.70278439999993,162.28307010000026,162.28307010000026,165.35846889999993,165.35846889999993,168.3696461999998,168.3696461999998,['2'],[0.8615859999999884],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,168.3696461999998,170.62709210000003,170.62709210000003,173.7397764000002,173.7397764000002,,,['1'],[1.4800798999999643],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,176.75298500000008,179.05471239999997,179.05471239999997,182.18421050000006,182.18421050000006,185.18631270000014,185.18631270000014,['1'],[1.7521472000003087],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,185.18631270000014,189.26185170000008,189.26185170000008,192.38952139999992,192.38952139999992,,,['1'],[1.3634514000000308],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,195.40285399999993,200.24241680000023,200.24241680000023,203.35295610000003,203.35295610000003,206.35253019999982,206.35253019999982,['2'],[1.9669205000000147],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,206.35253019999982,208.9465607000002,208.9465607000002,212.0592830999999,212.0592830999999,215.06904570000006,215.06904570000006,['1'],[0.8104718999998113],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,215.06904570000006,218.41788110000016,218.41788110000016,221.5475621999999,221.5475621999999,224.55267700000013,224.55267700000013,['1'],[1.0724104000000807],,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,224.55267700000013,227.42368750000014,227.42368750000014,230.5378314999998,230.5378314999998,,,None,,,subject_21,6,2023-11-03_16h09.23.493,run_1,2023.1.2,60.087270752030314,
,,,,,,,,,,,,,,,,,,,,,,,233.55287580000004,,,,,,,
