run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,21.744977599999856,21.744977599999856,['equal'],[119.8435108000001],,,,,,,,,,,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,10.0,scrambled,fps_60/1592044.bmp_pp90_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,141.60469599999988,151.8008186999998,151.8008186999998,154.9209530999999,154.9209530999999,157.92152299999998,157.92152299999998,['2'],[2.734242199999926],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,19.68,scrambled,fps_60/1592094.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,1,1,1,,,,,157.92152299999998,161.8772328,161.8772328,164.9699834999999,164.9699834999999,167.9716914999999,167.9716914999999,['1'],[0.5687152000000424],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,29.81,veridical,fps_60/713142.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.129999999999999,None,0,2,2,2,,,,,167.9716914999999,172.3814418999998,172.3814418999998,175.49027749999982,175.49027749999982,,,['1'],[0.5981673000001138],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,39.08,veridical,fps_60/1159515.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.27,None,0,3,3,3,,,,,178.5048112999998,182.03503969999997,182.03503969999997,185.11161199999992,185.11161199999992,188.1215987999999,188.1215987999999,['1'],[0.9934797999999319],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,48.0,scrambled,fps_60/713142.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9200000000000017,None,0,4,4,4,,,,,188.1215987999999,191.31622749999997,191.31622749999997,194.42522769999982,194.42522769999982,,,['2'],[0.7466899999999441],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,56.3,scrambled,fps_60/713330.bmp_pp51_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.299999999999997,None,0,5,5,5,,,,,197.4381386,199.9578775,199.9578775,203.07134659999997,203.07134659999997,206.0716763999999,206.0716763999999,['2'],[0.433866099999932],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,66.73,veridical,fps_60/1592044.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.430000000000007,None,0,6,6,6,,,,,206.0716763999999,210.77901869999982,210.77901869999982,213.90505819999998,213.90505819999998,216.90479819999996,216.90479819999996,['1'],[2.6002143999999134],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,75.4,scrambled,fps_60/1159515.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,7,7,7,,,,,216.90479819999996,219.83486249999987,219.83486249999987,222.9268075,222.9268075,225.93804779999982,225.93804779999982,['1'],[1.4447622000000138],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
1,84.36,scrambled,fps_60/1160247.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9599999999999937,None,0,8,8,8,,,,,225.93804779999982,229.12291229999983,229.12291229999983,232.2365448999999,232.2365448999999,235.2382760999999,235.2382760999999,['1'],[2.051927599999999],,,subject_21,1,2023-11-03_15h40.55.879,run_1,2023.1.2,59.88163795441723,
