2.2304 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
18.4551 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F38A3621C0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F38A362160>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F38A356EE0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F38B1569D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.4553 	EXP 	window1: mouseVisible = True
18.4553 	EXP 	window1: backgroundImage = ''
18.4554 	EXP 	window1: backgroundFit = 'none'
18.4556 	EXP 	window1: mouseVisible = False
18.4556 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.4556 	EXP 	window1: recordFrameIntervals = False
18.6211 	EXP 	window1: recordFrameIntervals = True
18.8047 	EXP 	Screen (0) actual frame rate measured at 59.96Hz
18.8047 	EXP 	window1: recordFrameIntervals = False
18.8751 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.8780 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.9875 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.9933 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.9971 	EXP 	movie: autoLog = True
18.9971 	EXP 	fix1: autoDraw = True
34.5546 	DATA 	Keypress: equal
34.5668 	EXP 	Imported movie_stim_6.csv as conditions, 20 conditions, 6 params
34.5676 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
34.5681 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 6), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
34.5715 	EXP 	fix1: autoDraw = False
34.5715 	EXP 	fix3: autoDraw = True
36.5439 	DATA 	Keypress: equal
38.5550 	DATA 	Keypress: equal
40.5547 	DATA 	Keypress: equal
42.5546 	DATA 	Keypress: equal
44.5477 	DATA 	Keypress: equal
44.9690 	EXP 	fix3: autoDraw = False
44.9690 	EXP 	fix3: autoDraw = False
44.9690 	EXP 	movie: autoDraw = True
46.5462 	DATA 	Keypress: equal
48.0597 	EXP 	movie: autoDraw = False
48.0597 	EXP 	text_15: autoDraw = True
48.5470 	DATA 	Keypress: equal
48.9020 	DATA 	Keypress: 1
50.5427 	DATA 	Keypress: equal
51.0522 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 6), ('start_time', 21.84), ('type', 'scrambled'), ('moviestim', 'fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 5.84), ('frames', None)])
51.0666 	EXP 	text_15: autoDraw = False
51.0666 	EXP 	text_15: autoDraw = False
51.0666 	EXP 	fix3: autoDraw = True
52.5526 	DATA 	Keypress: equal
54.5455 	DATA 	Keypress: equal
56.5552 	DATA 	Keypress: equal
57.3403 	EXP 	fix3: autoDraw = False
57.3403 	EXP 	fix3: autoDraw = False
57.3403 	EXP 	movie: autoDraw = True
58.5415 	DATA 	Keypress: equal
60.4306 	EXP 	movie: autoDraw = False
60.4306 	EXP 	text_15: autoDraw = True
60.5494 	DATA 	Keypress: equal
61.0705 	DATA 	Keypress: 2
62.5548 	DATA 	Keypress: equal
63.4219 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 6), ('start_time', 29.93), ('type', 'veridical'), ('moviestim', 'fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.09), ('frames', None)])
63.4375 	EXP 	text_15: autoDraw = False
63.4375 	EXP 	text_15: autoDraw = False
63.4375 	EXP 	fix3: autoDraw = True
64.5548 	DATA 	Keypress: equal
65.9736 	EXP 	fix3: autoDraw = False
65.9736 	EXP 	fix3: autoDraw = False
65.9736 	EXP 	movie: autoDraw = True
66.5457 	DATA 	Keypress: equal
68.5471 	DATA 	Keypress: equal
69.0708 	EXP 	movie: autoDraw = False
69.0708 	EXP 	text_15: autoDraw = True
70.1717 	DATA 	Keypress: 2
70.5414 	DATA 	Keypress: equal
72.0589 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 6), ('start_time', 43.81), ('type', 'scrambled'), ('moviestim', 'fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 7.880000000000003), ('frames', None)])
72.0745 	EXP 	text_15: autoDraw = False
72.0745 	EXP 	text_15: autoDraw = False
72.0745 	EXP 	fix3: autoDraw = True
72.5451 	DATA 	Keypress: equal
74.5547 	DATA 	Keypress: equal
76.5447 	DATA 	Keypress: equal
78.5546 	DATA 	Keypress: equal
80.3950 	EXP 	fix3: autoDraw = False
80.3950 	EXP 	fix3: autoDraw = False
80.3950 	EXP 	movie: autoDraw = True
80.5472 	DATA 	Keypress: equal
82.5496 	DATA 	Keypress: equal
83.4858 	EXP 	movie: autoDraw = False
83.4858 	EXP 	text_15: autoDraw = True
84.0712 	DATA 	Keypress: 2
84.5415 	DATA 	Keypress: equal
86.4705 	EXP 	New trial (rep=0, index=4): OrderedDict([('run', 6), ('start_time', 52.41), ('type', 'veridical'), ('moviestim', 'fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.5999999999999943), ('frames', None)])
86.4866 	EXP 	text_15: autoDraw = False
86.4866 	EXP 	text_15: autoDraw = False
86.4866 	EXP 	fix3: autoDraw = True
86.5546 	DATA 	Keypress: equal
88.5488 	DATA 	Keypress: equal
89.5185 	EXP 	fix3: autoDraw = False
89.5185 	EXP 	fix3: autoDraw = False
89.5185 	EXP 	movie: autoDraw = True
90.5462 	DATA 	Keypress: equal
