run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,18.997099099913612,18.997099099913612,['equal'],[15.557598700048402],,,,,,,,,,,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,34.571499600075185,44.96898330003023,44.96898330003023,48.05974270007573,48.05974270007573,51.066621700068936,51.066621700068936,['1'],[0.8424331999849528],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,51.066621700068936,57.34028479992412,57.34028479992412,60.43064150004648,60.43064150004648,63.43752339994535,63.43752339994535,['2'],[0.6400506999343634],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,63.43752339994535,65.97360839997418,65.97360839997418,69.07081920001656,69.07081920001656,72.07454030006193,72.07454030006193,['2'],[1.100984500022605],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,72.07454030006193,80.39503169991076,80.39503169991076,83.4857636000961,83.4857636000961,86.48662169999443,86.48662169999443,['2'],[0.5855691998731345],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,86.48662169999443,89.5185150001198,89.5185150001198,92.6563556001056,92.6563556001056,95.66536549990997,95.66536549990997,['1'],[1.0202872999943793],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,95.66536549990997,98.68073519994505,98.68073519994505,101.82024069991894,101.82024069991894,104.82091429992579,104.82091429992579,['2'],[0.9510188000276685],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,104.82091429992579,107.38540469994769,107.38540469994769,110.4859627999831,110.4859627999831,113.49101740005426,113.49101740005426,['2'],[1.1787388999946415],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,113.49101740005426,116.31586669990793,116.31586669990793,119.43621660000645,119.43621660000645,,,['2'],[1.228982999920845],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,122.450285699917,125.79003369994462,125.79003369994462,128.88780290004797,128.88780290004797,131.88882829993963,131.88882829993963,['1'],[1.1771527000237256],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,131.88882829993963,135.9757598999422,135.9757598999422,139.06222039996646,139.06222039996646,142.0644773999229,142.0644773999229,['1'],[1.406599400099367],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,142.0644773999229,146.52181000006385,146.52181000006385,149.6316331999842,149.6316331999842,152.63718979991972,152.63718979991972,['2'],[0.6728898999281228],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,152.63718979991972,155.77770609990694,155.77770609990694,158.86532169999555,158.86532169999555,161.87381720007397,161.87381720007397,['2'],[0.9851046002004296],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,161.87381720007397,170.62660449999385,170.62660449999385,173.6950982999988,173.6950982999988,176.70010789996013,176.70010789996013,['1'],[0.9209435998927802],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,176.70010789996013,179.10465959995054,179.10465959995054,182.21065609995276,182.21065609995276,185.22121950006112,185.22121950006112,['2'],[1.3422552000265568],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,185.22121950006112,187.70998460007831,187.70998460007831,190.82676599989645,190.82676599989645,193.83242639992386,193.83242639992386,['1'],[1.3030432001687586],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,193.83242639992386,198.07670370000415,198.07670370000415,201.16495450004004,201.16495450004004,204.17118520010263,204.17118520010263,['1'],[1.2411715001799166],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,204.17118520010263,209.14127360004932,209.14127360004932,212.21468150010332,212.21468150010332,215.22375970007852,215.22375970007852,['2'],[1.0897281998768449],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,215.22375970007852,217.94547610008158,217.94547610008158,221.06948109995574,221.06948109995574,224.0705063000787,224.0705063000787,['1'],[1.134911600034684],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,224.0705063000787,227.57194470008835,227.57194470008835,230.69469220004976,230.69469220004976,233.69746539997868,233.69746539997868,['2'],[0.6305917999707162],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,233.69746539997868,236.67688980000094,236.67688980000094,239.7803221999202,239.7803221999202,242.78715160000138,242.78715160000138,['1'],[1.2408334000501782],,,subject_12,6,2023-09-01_15h17.22.402,run_1,2023.1.2,59.960270343442616,
,,,,,,,,,,,,,,,,,,,,,,,242.78715160000138,252.7871135000605,,,,,,,
