run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,273.0190903998446,277.05338179995306,277.05338179995306,280.1410096997861,280.1410096997861,283.14192309998907,283.14192309998907,['1'],[1.91807119990699],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,283.14192309998907,286.6662013998721,286.6662013998721,289.7639193998184,289.7639193998184,292.7712156998459,292.7712156998459,['1'],[0.6515227998606861],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,292.7712156998459,296.1861948999576,296.1861948999576,299.30284719984047,299.30284719984047,302.30737269995734,302.30737269995734,['1'],[1.543557200115174],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,302.30737269995734,307.59552779980004,307.59552779980004,310.70165499998257,310.70165499998257,313.7023050999269,313.7023050999269,['1'],[0.9508233999367803],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,313.7023050999269,316.741220299853,316.741220299853,319.8741567998659,319.8741567998659,,,['1'],[1.1997917001135647],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,322.88576389988884,329.43728509987704,329.43728509987704,332.5074062999338,332.5074062999338,,,['1'],[0.9130100000184029],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,335.5189394999761,338.93530499981716,338.93530499981716,342.0418440999929,342.0418440999929,345.0522882998921,345.0522882998921,['2'],[1.3413439998403192],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,345.0522882998921,349.68876139982603,349.68876139982603,352.75775689980946,352.75775689980946,355.76456899987534,355.76456899987534,['1'],[0.9347544000484049],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,355.76456899987534,358.743253499968,358.743253499968,361.8303999998607,361.8303999998607,,,['1'],[0.6625244999304414],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,364.84234469989315,368.0139501998201,368.0139501998201,371.1504376998637,371.1504376998637,,,['1'],[1.3095992000307888],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,374.16398829990067,377.5948216000106,377.5948216000106,380.7279460998252,380.7279460998252,383.73552799993195,383.73552799993195,['1'],[1.2662938002031296],,,subject_12,1,2023-09-01_14h53.02.264,run_1,2023.1.2,60.04123632755579,
,,,,,,,,,,,,,,,,,,,,,,,383.73552799993195,393.7362165998202,,,,,,,
