run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,143.58275910001248,147.88625389989465,147.88625389989465,150.98121399991214,150.98121399991214,153.98148329998367,153.98148329998367,['1'],[1.7080294999759644],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,153.98148329998367,158.48396319989115,158.48396319989115,161.5921235999558,161.5921235999558,164.59865289996378,164.59865289996378,['1'],[0.503905100049451],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,164.59865289996378,168.3443705998361,168.3443705998361,171.4561871998012,171.4561871998012,174.46438829996623,174.46438829996623,['2'],[0.6316378000192344],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,174.46438829996623,176.89670309983194,176.89670309983194,180.02029819996096,180.02029819996096,183.02847619983368,183.02847619983368,['2'],[0.7723435000516474],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,183.02847619983368,186.53316110000014,186.53316110000014,189.61525259981863,189.61525259981863,192.61784279998392,192.61784279998392,['1'],[2.3150161001831293],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,192.61784279998392,196.845265599899,196.845265599899,199.91557069984265,199.91557069984265,202.92007929994725,202.92007929994725,['1'],[0.9509565001353621],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,202.92007929994725,205.77676579984836,205.77676579984836,208.8789410998579,208.8789410998579,211.8808773998171,211.8808773998171,['2'],[1.9485222999937832],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,211.8808773998171,216.55951849999838,216.55951849999838,219.6499188998714,219.6499188998714,222.65559939993545,222.65559939993545,['1'],[1.3521389998495579],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,222.65559939993545,227.69773739995435,227.69773739995435,230.78655859990977,230.78655859990977,233.7879881998524,233.7879881998524,['2'],[1.4178424999117851],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,233.7879881998524,236.1987809999846,236.1987809999846,239.28330799983814,239.28330799983814,,,['1'],[0.5170376000460237],,subject_8,2,2023-08-30_16h49.40.304,run_1,2023.1.2,59.953727681693735,
,,,,,,,,,,,,,,,,,,,,,,,242.29563639988191,,,,,,,
