run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,14.547314899973571,14.547314899973571,['equal'],[16.25777200004086],,,,,,,,,,,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,10.0,scrambled,fps_60/497926.bmp_pp65_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,30.82056949986145,41.21599219995551,41.21599219995551,44.29903889982961,44.29903889982961,47.30594109999947,47.30594109999947,['2'],[0.7388007999397814],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,18.08,veridical,fps_60/1159775.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.0799999999999983,None,0,1,1,1,,,,,47.30594109999947,49.74564639991149,49.74564639991149,52.86532069998793,52.86532069998793,,,['2'],[0.6357487000059336],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,28.72,veridical,fps_60/713089.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.640000000000001,None,0,2,2,2,,,,,55.87789039989002,60.97449179994874,60.97449179994874,64.04865109990351,64.04865109990351,67.04933409998193,67.04933409998193,['2'],[0.43826709990389645],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,43.9,scrambled,fps_60/285933.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,9.18,None,0,3,3,3,,,,,67.04933409998193,76.65216669999063,76.65216669999063,79.76797169982456,79.76797169982456,,,['2'],[0.7189384000375867],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,52.16,veridical,fps_60/286001.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.259999999999998,None,0,4,4,4,,,,,82.7801115999464,85.46954520000145,85.46954520000145,88.57242670003325,88.57242670003325,91.57702460000291,91.57702460000291,['1'],[0.7520957000087947],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,61.44,scrambled,fps_60/1159956.bmp_pp73_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.280000000000001,None,0,5,5,5,,,,,91.57702460000291,95.24029969982803,95.24029969982803,98.34519659983926,98.34519659983926,,,['2'],[0.4174478000495583],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,70.46,veridical,fps_60/498151.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.019999999999996,None,0,6,6,6,,,,,101.3600504999049,104.76459579984657,104.76459579984657,107.86744780000299,107.86744780000299,110.87670619995333,110.87670619995333,['2'],[0.9762016001623124],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,79.02,veridical,fps_60/497926.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.5600000000000023,None,0,7,7,7,,,,,110.87670619995333,113.79472390003502,113.79472390003502,116.90033229999244,116.90033229999244,119.90653729997575,119.90653729997575,['1'],[0.5372929000295699],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,87.02,scrambled,fps_60/1159606.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0,None,0,8,8,8,,,,,119.90653729997575,122.28565309988335,122.28565309988335,125.39253109996207,125.39253109996207,128.40377649990842,128.40377649990842,['1'],[0.6520445998758078],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,96.61,scrambled,fps_60/713089.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.5900000000000034,None,0,9,9,9,,,,,128.40377649990842,132.46472529997118,132.46472529997118,135.56693359999917,135.56693359999917,138.56719909980893,138.56719909980893,['1'],[0.6112358998507261],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,106.23,veridical,fps_60/285933.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,10,10,10,,,,,138.56719909980893,142.6381168998778,142.6381168998778,145.73134639998898,145.73134639998898,148.73836279986426,148.73836279986426,['2'],[1.2533860998228192],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,114.99,veridical,fps_60/1591932.bmp_pp76_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.759999999999991,None,0,11,11,11,,,,,148.73836279986426,151.9136532000266,151.9136532000266,155.03197039989755,155.03197039989755,158.03722870000638,158.03722870000638,['1'],[0.6892816999461502],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,123.58,scrambled,fps_60/286001.bmp_pp90_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5900000000000034,None,0,12,12,12,,,,,158.03722870000638,161.02740729996003,161.02740729996003,164.11690399982035,164.11690399982035,167.11679849983193,167.11679849983193,['1'],[0.8550463998690248],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,133.47,veridical,fps_60/1159606.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.890000000000001,None,0,13,13,13,,,,,167.11679849983193,171.47909009992145,171.47909009992145,174.5502150999382,174.5502150999382,177.55343129998073,177.55343129998073,['1'],[0.8686744999140501],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,141.64,veridical,fps_60/1159956.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999875,None,0,14,14,14,,,,,177.55343129998073,180.11651289998554,180.11651289998554,183.1983687998727,183.1983687998727,,,['1'],[0.5863087000325322],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,150.19,scrambled,fps_60/498151.bmp_pp60_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.550000000000012,None,0,15,15,15,,,,,186.21015359996818,189.1220668000169,189.1220668000169,192.22442530002445,192.22442530002445,195.22919590002857,195.22919590002857,['2'],[0.6632636999711394],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,158.69,scrambled,fps_60/1159775.bmp_pp86_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,16,16,16,,,,,195.22919590002857,198.11604289989918,198.11604289989918,201.23532239999622,201.23532239999622,204.23933979985304,204.23933979985304,['2'],[1.0252640000544488],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,168.37,veridical,fps_60/1592201.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.680000000000007,None,0,17,17,17,,,,,204.23933979985304,208.3390804999508,208.3390804999508,211.43096229992807,211.43096229992807,214.43672499991953,214.43672499991953,['1'],[0.5897306001279503],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
5,177.31,scrambled,fps_60/1591932.bmp_pp76_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9399999999999977,None,0,18,18,18,,,,,214.43672499991953,217.76082029985264,217.76082029985264,220.86496649985202,220.86496649985202,223.87237759982236,223.87237759982236,['2'],[0.5224659000523388],,subject_8,5,2023-08-30_17h03.39.386,run_1,2023.1.2,59.930588352414716,
