run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,63.55489800032228,63.55489800032228,['equal'],[14.367192800156772],,,,,,,,,,,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,10.0,scrambled,fps_60/497926.bmp_pp65_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,77.93814609991387,88.26743440004066,88.26743440004066,91.33204150013626,91.33204150013626,94.34285710006952,94.34285710006952,['1'],[0.5349855003878474],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,18.08,veridical,fps_60/1159775.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.0799999999999983,None,0,1,1,1,,,,,94.34285710006952,96.83067600009963,96.83067600009963,99.9354403000325,99.9354403000325,,,['1'],[0.4934951001778245],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,28.72,veridical,fps_60/713089.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.640000000000001,None,0,2,2,2,,,,,102.948144600261,108.0410969001241,108.0410969001241,111.14250570023432,111.14250570023432,114.14943230012432,114.14943230012432,['1'],[0.4206539997830987],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,43.9,scrambled,fps_60/285933.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,9.18,None,0,3,3,3,,,,,114.14943230012432,123.7552968999371,123.7552968999371,126.86308700032532,126.86308700032532,129.87131440034136,129.87131440034136,None,,,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,52.16,veridical,fps_60/286001.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.259999999999998,None,0,4,4,4,,,,,129.87131440034136,132.52197490027174,132.52197490027174,135.6241897,135.6241897,,,['1'],[0.38583109993487597],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,61.44,scrambled,fps_60/1159956.bmp_pp73_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.280000000000001,None,0,5,5,5,,,,,138.63801850005984,142.3004292002879,142.3004292002879,145.403623000253,145.403623000253,148.40838919999078,148.40838919999078,['2'],[0.3465025997720659],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,70.46,veridical,fps_60/498151.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.019999999999996,None,0,6,6,6,,,,,148.40838919999078,151.79591000033543,151.79591000033543,154.89991320017725,154.89991320017725,157.90457820007578,157.90457820007578,['1'],[0.38343349983915687],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,79.02,veridical,fps_60/497926.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.5600000000000023,None,0,7,7,7,,,,,157.90457820007578,160.84609190002084,160.84609190002084,163.96779910009354,163.96779910009354,166.96815100032836,166.96815100032836,['1'],[0.43525080010294914],,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
5,87.02,scrambled,fps_60/1159606.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0,None,0,8,8,8,,,,,166.96815100032836,169.3932615001686,169.3932615001686,172.49357390031219,172.49357390031219,175.50479379994795,175.50479379994795,None,,,subject_15,5,2023-09-07_19h18.21.409,run_1,2023.1.2,60.0071528511992,
