run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,24.60229600034654,24.60229600034654,['equal'],[14.60548650007695],,,,,,,,,,,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,39.22383029991761,49.60701450007036,49.60701450007036,52.69608290027827,52.69608290027827,55.695654599927366,55.695654599927366,['1'],[0.6039284002035856],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,55.695654599927366,61.9638795000501,61.9638795000501,65.03702010028064,65.03702010028064,68.04783309996128,68.04783309996128,['2'],[0.4278764999471605],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,68.04783309996128,70.4811883000657,70.4811883000657,73.6012754002586,73.6012754002586,,,None,,,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,76.6172593999654,84.93259660014883,84.93259660014883,88.01339330011979,88.01339330011979,,,['2'],[0.3775675999931991],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,91.0270489002578,93.98866600031033,93.98866600031033,97.12721160007641,97.12721160007641,,,['1'],[1.1809765002690256],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,100.14023349992931,103.12015940016136,103.12015940016136,106.25618400005624,106.25618400005624,109.25958049995825,109.25958049995825,['1'],[0.3259971998631954],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,109.25958049995825,111.79242360033095,111.79242360033095,114.89763189991936,114.89763189991936,117.89861770020798,117.89861770020798,['1'],[0.8729162001982331],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,117.89861770020798,120.71839500032365,120.71839500032365,123.81970999995247,123.81970999995247,126.82374810008332,126.82374810008332,['1'],[0.48397149983793497],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,126.82374810008332,130.0921493000351,130.0921493000351,133.21675830008462,133.21675830008462,,,['1'],[0.8244069996289909],,,subject_15,6,2023-09-07_19h22.55.957,run_1,2023.1.2,59.90588787277563,
