run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,19.636430299840868,19.636430299840868,['equal'],[20.000516099855304],,,,,,,,,,,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,10.0,scrambled,fps_60/150296.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,39.65346430009231,49.955754899885505,49.955754899885505,53.06924489978701,53.06924489978701,56.075874200090766,56.075874200090766,['2'],[0.8673339001834393],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,18.86,veridical,fps_60/713519.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.8599999999999994,None,0,1,1,1,,,,,56.075874200090766,59.36048879986629,59.36048879986629,62.458408299833536,62.458408299833536,65.46912229992449,65.46912229992449,['1'],[0.6612975001335144],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,27.91,scrambled,fps_60/1159819.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0500000000000007,None,0,2,2,2,,,,,65.46912229992449,68.90873359981924,68.90873359981924,72.01970120007172,72.01970120007172,75.01933280006051,75.01933280006051,['1'],[2.666791500058025],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,37.06,veridical,fps_60/498396.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.150000000000002,None,0,3,3,3,,,,,75.01933280006051,78.62760789971799,78.62760789971799,81.72209439985454,81.72209439985454,84.73093670001253,84.73093670001253,['1'],[1.2224940001033247],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,45.1,scrambled,fps_60/713707.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.039999999999999,None,0,4,4,4,,,,,84.73093670001253,87.19082070002332,87.19082070002332,90.290471999906,90.290471999906,,,['1'],[1.5530395000241697],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,54.79,veridical,fps_60/150296.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,5,5,5,,,,,93.30450769979507,97.39770139986649,97.39770139986649,100.51076419977471,100.51076419977471,103.51908649969846,103.51908649969846,['2'],[0.5326750995591283],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,70.63,veridical,fps_60/285992.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps60.mp4,9.839999999999996,None,0,6,6,6,,,,,103.51908649969846,113.77210689987987,113.77210689987987,116.8307807999663,116.8307807999663,119.8359678001143,119.8359678001143,['1'],[0.6776647004298866],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,80.7,scrambled,fps_60/1159508.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.070000000000007,None,0,7,7,7,,,,,119.8359678001143,124.34708019997925,124.34708019997925,127.45667489990592,127.45667489990592,,,['1'],[0.9300144999288023],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,89.59,scrambled,fps_60/713519.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.890000000000001,None,0,8,8,8,,,,,130.46900179982185,133.7303156000562,133.7303156000562,136.83466419996694,136.83466419996694,139.83693889994174,139.83693889994174,['1'],[0.4479338997043669],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,98.25,veridical,fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.6599999999999966,None,0,9,9,9,,,,,139.83693889994174,142.89483080012724,142.89483080012724,145.99822149984539,145.99822149984539,149.00630499981344,149.00630499981344,['1'],[0.24910879973322153],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,149.00630499981344,153.24749229988083,153.24749229988083,156.34126230003312,156.34126230003312,159.35221399972215,159.35221399972215,['2'],[0.3284302996471524],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,159.35221399972215,163.8662866000086,163.8662866000086,166.9739378998056,166.9739378998056,169.98556690011173,169.98556690011173,['1'],[0.6509878998622298],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,169.98556690011173,173.71835430013016,173.71835430013016,176.83870369987562,176.83870369987562,,,['2'],[0.3664526999928057],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,179.85215289983898,182.27104469994083,182.27104469994083,185.39250649977475,185.39250649977475,,,['1'],[0.995662999805063],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,188.406956799794,191.91440319968387,191.91440319968387,195.01829969976097,195.01829969976097,,,['1'],[0.5718648000620306],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,198.03312109969556,202.21828089980409,202.21828089980409,205.31618309998885,205.31618309998885,,,['1'],[0.3498633997514844],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,208.32863250002265,211.15044920006767,211.15044920006767,214.2546598999761,214.2546598999761,217.25821419991553,217.25821419991553,['1'],[2.9224553001113236],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,217.25821419991553,221.90392650011927,221.90392650011927,225.0100730000995,225.0100730000995,228.01875479985029,228.01875479985029,['2'],[0.566595499869436],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,228.01875479985029,233.0419763000682,233.0419763000682,236.1734194001183,236.1734194001183,,,['1'],[1.3958203000947833],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,239.18551980005577,241.54043910000473,241.54043910000473,244.62688349978998,244.62688349978998,247.6380106001161,247.6380106001161,['1'],[0.4990336000919342],,subject_15,2,2023-09-07_19h03.54.379,run_1,2023.1.2,60.00844919809616,
,,,,,,,,,,,,,,,,,,,,,,,247.6380106001161,,,,,,,
