run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,13.707366000395268,13.707366000395268,['equal'],[17.43896029982716],,,,,,,,,,,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,31.164362200070173,41.53453370044008,41.53453370044008,44.61866020038724,44.61866020038724,47.62187200039625,47.62187200039625,['1'],[0.3304846999235451],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,47.62187200039625,50.937327900435776,50.937327900435776,54.041603500023484,54.041603500023484,57.04854480037466,57.04854480037466,['1'],[0.4198540998622775],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,57.04854480037466,60.12340410007164,60.12340410007164,63.242441500071436,63.242441500071436,,,['1'],[0.3753587999381125],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,66.25633340002969,70.3580802003853,70.3580802003853,73.4653621003963,73.4653621003963,,,['1'],[0.3808049997314811],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,76.47887520026416,79.56903780018911,79.56903780018911,82.69351040013134,82.69351040013134,85.69552910001948,85.69552910001948,['1'],[0.4498230000026524],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,85.69552910001948,89.45049860002473,89.45049860002473,92.55389800015837,92.55389800015837,,,None,,,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,95.56728580035269,102.51662520039827,102.51662520039827,105.58895920030773,105.58895920030773,108.60089010000229,108.60089010000229,['1'],[0.26270069973543286],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,108.60089010000229,112.72869000025094,112.72869000025094,115.80140480026603,115.80140480026603,,,['1'],[0.3356439000926912],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,118.81575920013711,121.45287200016901,121.45287200016901,124.52864160016179,124.52864160016179,127.52884960034862,127.52884960034862,['1'],[0.28399649960920215],,,subject_15,3,2023-09-07_19h08.15.504,run_1,2023.1.2,59.92128741136635,
