run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.773553200007882,15.773553200007882,['equal'],[22.552501300000586],,,,,,,,,,,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,10.0,scrambled,fps_60/1591975.bmp_pp86_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,38.3422807000461,48.50647600000957,48.50647600000957,51.61273810005514,51.61273810005514,54.625365400046576,54.625365400046576,['1'],[1.0462504999595694],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,19.59,scrambled,fps_60/1592804.bmp_pp60_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.59,None,0,1,1,1,,,,,54.625365400046576,58.470859900000505,58.470859900000505,61.59753810003167,61.59753810003167,64.60855420003645,64.60855420003645,['1'],[1.2946313999709673],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,28.07,scrambled,fps_60/1159318.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4800000000000004,None,0,2,2,2,,,,,64.60855420003645,67.33136040001409,67.33136040001409,70.47767150000436,70.47767150000436,,,['2'],[1.7315797999617644],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,36.17,veridical,fps_60/1159482.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1000000000000014,None,0,3,3,3,,,,,73.49229290004587,75.82991860003676,75.82991860003676,78.94181420002133,78.94181420002133,81.94229660002748,81.94229660002748,['1'],[1.2007888000225648],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,44.9,veridical,fps_60/1591975.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,81.94229660002748,84.9328018000233,84.9328018000233,88.0634467000491,88.0634467000491,91.07547000003979,91.07547000003979,['1'],[1.0791326999897137],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,53.57,veridical,fps_60/1159777.bmp_pp56_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,5,5,5,,,,,91.07547000003979,94.00094740005443,94.00094740005443,97.13135580002563,97.13135580002563,100.14216970000416,100.14216970000416,['2'],[1.3608658000011928],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,64.99,veridical,fps_60/1592804.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.419999999999995,None,0,6,6,6,,,,,100.14216970000416,105.8341039000079,105.8341039000079,108.96033500001067,108.96033500001067,,,['1'],[0.9317854000255466],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,73.26,scrambled,fps_60/1159777.bmp_pp56_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.2700000000000102,None,0,7,7,7,,,,,111.97540920000756,114.47580430004746,114.47580430004746,117.60544870002195,117.60544870002195,120.60854960000142,120.60854960000142,['2'],[0.8365034000016749],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
4,82.26,veridical,fps_60/1159318.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.0,None,0,8,8,8,,,,,120.60854960000142,123.87250250001671,123.87250250001671,127.01935990003403,127.01935990003403,130.02526700001908,130.02526700001908,['2'],[1.2394478999776766],,,subject_18,4,2023-10-06_16h52.42.379,run_1,2023.1.2,59.796703172909666,
