run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,98.25,veridical,fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.6599999999999966,None,0,9,9,9,,,,,138.7597122999723,141.66398389998358,141.66398389998358,144.77548809995642,144.77548809995642,['2'],[1.3684174999943934],147.77637259999756,147.77637259999756,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,147.77637259999756,151.897891599976,151.897891599976,155.00574900000356,155.00574900000356,['1'],[0.8208867000066675],158.00976489996538,158.00976489996538,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,158.00976489996538,162.36287279997487,162.36287279997487,165.4890884999768,165.4890884999768,['1'],[1.1039906000369228],168.49332569999387,168.49332569999387,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,168.49332569999387,172.07904609997058,172.07904609997058,175.20794049999677,175.20794049999677,['1'],[0.685217400023248],178.21002719999524,178.21002719999524,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,178.21002719999524,180.53416019998258,180.53416019998258,183.66287759999977,183.66287759999977,['1'],[1.7805961999692954],,,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,186.67639899998903,190.0516234000097,190.0516234000097,193.16428099997574,193.16428099997574,['1'],[0.6622883999953046],196.17652929999167,196.17652929999167,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,196.17652929999167,200.2318885999848,200.2318885999848,203.34092230000533,203.34092230000533,['1'],[1.5522176999947987],206.3429785000044,206.3429785000044,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,206.3429785000044,209.05812689999584,209.05812689999584,212.1721991999657,212.1721991999657,['1'],[1.3044047000003047],215.17635619995417,215.17635619995417,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,215.17635619995417,219.6530761999893,219.6530761999893,222.7780029999558,222.7780029999558,['1'],[1.4318741000024602],,,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,225.79281239997363,230.66800839995267,230.66800839995267,233.79276809998555,233.79276809998555,['1'],[1.6002102000056766],236.7928067999892,236.7928067999892,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,236.7928067999892,239.07138659997145,239.07138659997145,242.16810979996808,242.16810979996808,['2'],[0.5419648999813944],245.17642219999107,245.17642219999107,,,subject_18,2,2023-10-06_16h42.10.249,run_1,2023.1.2,59.82421251864914,
,,,,,,,,,,,,,,,,,,,,,,,245.17642219999107,255.17628590000095,,,,,,,
