run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,42.60720410000067,42.60720410000067,['equal'],[104.80588250001892],,,,,,,,,,,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,10.0,scrambled,fps_60/1592044.bmp_pp90_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,147.4291072000051,157.65297600004124,157.65297600004124,160.74586830002954,160.74586830002954,163.74601110001095,163.74601110001095,['2'],[1.200237000011839],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,19.68,scrambled,fps_60/1592094.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,1,1,1,,,,,163.74601110001095,167.71268920000875,167.71268920000875,170.7974421000108,170.7974421000108,,,['1'],[1.3485661000013351],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,29.81,veridical,fps_60/713142.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.129999999999999,None,0,2,2,2,,,,,173.81275400001323,178.20626400003675,178.20626400003675,181.3164214999997,181.3164214999997,,,['1'],[1.8794904999667779],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,39.08,veridical,fps_60/1159515.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.27,None,0,3,3,3,,,,,184.32903950003674,187.84559360001003,187.84559360001003,190.95815030002268,190.95815030002268,193.96267080004327,193.96267080004327,['1'],[1.3547219000174664],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,48.0,scrambled,fps_60/713142.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9200000000000017,None,0,4,4,4,,,,,193.96267080004327,197.14143140002852,197.14143140002852,200.27076450001914,200.27076450001914,203.27952100004768,203.27952100004768,['1'],[1.9416665000026114],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,56.3,scrambled,fps_60/713330.bmp_pp51_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.299999999999997,None,0,5,5,5,,,,,203.27952100004768,205.83505430002697,205.83505430002697,208.9476568000391,208.9476568000391,,,['2'],[1.331346399965696],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,66.73,veridical,fps_60/1592044.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.430000000000007,None,0,6,6,6,,,,,211.9623631000286,216.65027650003321,216.65027650003321,219.77653380000265,219.77653380000265,222.7793331000139,222.7793331000139,['1'],[1.8193832999677397],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,75.4,scrambled,fps_60/1159515.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,7,7,7,,,,,222.7793331000139,225.70776790002128,225.70776790002128,228.8035517000244,228.8035517000244,231.81250780000119,231.81250780000119,['1'],[1.909285000001546],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,84.36,scrambled,fps_60/1160247.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9599999999999937,None,0,8,8,8,,,,,231.81250780000119,235.01838680001674,235.01838680001674,238.13324980001198,238.13324980001198,241.14571420004359,241.14571420004359,['2'],[2.0958985000033863],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,241.14571420004359,245.02252980001504,245.02252980001504,248.12944200000493,248.12944200000493,251.12905820005108,251.12905820005108,['1'],[1.2666657000081614],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,251.12905820005108,254.4879369000555,254.4879369000555,257.60056500002975,257.60056500002975,260.61241230001906,260.61241230001906,['1'],[2.2286552999867126],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,260.61241230001906,263.8257305000443,263.8257305000443,266.9379129000008,266.9379129000008,269.9457143000327,269.9457143000327,['1'],[1.9909704999881797],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,269.9457143000327,275.09278410003753,275.09278410003753,278.219179000007,278.219179000007,281.22867050004425,281.22867050004425,['2'],[1.5600853000069037],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,281.22867050004425,284.1104678999982,284.1104678999982,287.2581556000514,287.2581556000514,290.26211710000644,290.26211710000644,['1'],[1.3208050000248477],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,290.26211710000644,296.6354748000158,296.6354748000158,299.72794290003367,299.72794290003367,302.7289992000442,302.7289992000442,['2'],[1.1015507000265643],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,302.7289992000442,306.0072022000095,306.0072022000095,309.10329610004555,309.10329610004555,312.1124880000134,312.1124880000134,['1'],[0.5921654999838211],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,312.1124880000134,316.5814642000478,316.5814642000478,319.6744074000162,319.6744074000162,322.67886260000523,322.67886260000523,['1'],[1.3214116000453942],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,322.67886260000523,325.5388703000499,325.5388703000499,328.6327613000176,328.6327613000176,,,['1'],[0.8296508000348695],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,331.6455357000232,334.67089560005115,334.67089560005115,337.8167931000353,337.8167931000353,340.82887050003046,340.82887050003046,['1'],[1.345566600037273],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,340.82887050003046,344.1232314000372,344.1232314000372,347.2690633000457,347.2690633000457,350.27883880003355,350.27883880003355,['2'],[0.9265855999547057],,,subject_18,1,2023-10-06_16h36.03.262,run_1,2023.1.2,60.1899112104812,
,,,,,,,,,,,,,,,,,,,,,,,350.27883880003355,360.27858990000095,,,,,,,
