run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,152.86645019985735,156.82376369996928,156.82376369996928,159.9145170999691,159.9145170999691,162.91640929994173,162.91640929994173,['1'],[0.3521180001553148],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,162.91640929994173,165.5866367998533,165.5866367998533,168.7325666998513,168.7325666998513,171.73305589985102,171.73305589985102,['1'],[0.35105949989520013],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,171.73305589985102,174.27626519999467,174.27626519999467,177.38774449983612,177.38774449983612,180.39996699988842,180.39996699988842,['2'],[2.129066300112754],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,180.39996699988842,185.56049139983952,185.56049139983952,188.66859799996018,188.66859799996018,,,['1'],[0.7479063998907804],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,191.68325409991667,196.27512139989994,196.27512139989994,199.36628069984727,199.36628069984727,202.3665765998885,202.3665765998885,['2'],[0.46717020007781684],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,202.3665765998885,205.85877739987336,205.85877739987336,208.988040599972,208.988040599972,211.99950959999114,211.99950959999114,['1'],[0.6284966999664903],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,211.99950959999114,217.2189004998654,217.2189004998654,220.32628659997135,220.32628659997135,223.33290529996157,223.33290529996157,['1'],[0.9236482998821884],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,223.33290529996157,225.58003810001537,225.58003810001537,228.71056239982136,228.71056239982136,231.71628649998456,231.71628649998456,['2'],[2.6062018999364227],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,231.71628649998456,235.11057249992155,235.11057249992155,238.25592719996348,238.25592719996348,241.2663734999951,241.2663734999951,['1'],[0.377136800205335],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,241.2663734999951,244.00883509987034,244.00883509987034,247.1362824998796,247.1362824998796,,,['1'],[0.4304033999796957],,subject_19,3,2023-10-15_17h43.05.606,run_1,2023.1.2,59.95491392436398,
,,,,,,,,,,,,,,,,,,,,,,,250.1494169998914,,,,,,,
