run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,30.959109300049022,30.959109300049022,['equal'],[16.73707459983416],,,,,,,,,,,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,10.0,scrambled,fps_60/497926.bmp_pp65_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,47.713085799943656,57.87883440009318,57.87883440009318,60.98431980004534,60.98431980004534,63.99584909994155,63.99584909994155,['2'],[0.3453452999237925],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,18.08,veridical,fps_60/1159775.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.0799999999999983,None,0,1,1,1,,,,,63.99584909994155,66.33074100012891,66.33074100012891,69.46052139997482,69.46052139997482,72.46264070016332,72.46264070016332,['1'],[0.46884649991989136],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,28.72,veridical,fps_60/713089.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.640000000000001,None,0,2,2,2,,,,,72.46264070016332,77.38686330011114,77.38686330011114,80.51058560004458,80.51058560004458,83.51259890012443,83.51259890012443,['2'],[0.9190066000446677],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,43.9,scrambled,fps_60/285933.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,9.18,None,0,3,3,3,,,,,83.51259890012443,92.98251150012948,92.98251150012948,96.10830710013397,96.10830710013397,99.11234869994223,99.11234869994223,['1'],[0.40474340016953647],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,52.16,veridical,fps_60/286001.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.259999999999998,None,0,4,4,4,,,,,99.11234869994223,101.64529390004463,101.64529390004463,104.75649060006253,104.75649060006253,107.76235940004699,107.76235940004699,['1'],[1.0397280000615865],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,61.44,scrambled,fps_60/1159956.bmp_pp73_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.280000000000001,None,0,5,5,5,,,,,107.76235940004699,111.32910850015469,111.32910850015469,114.41891140001826,114.41891140001826,117.42908060015179,117.42908060015179,['1'],[0.8270405000075698],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,70.46,veridical,fps_60/498151.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.019999999999996,None,0,6,6,6,,,,,117.42908060015179,120.70820790017024,120.70820790017024,123.80376509996131,123.80376509996131,126.81259690015577,126.81259690015577,['2'],[0.45881190011277795],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,79.02,veridical,fps_60/497926.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.5600000000000023,None,0,7,7,7,,,,,126.81259690015577,129.62723170011304,129.62723170011304,132.75553410011344,132.75553410011344,135.76271090004593,135.76271090004593,['1'],[0.7072276000399143],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,87.02,scrambled,fps_60/1159606.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0,None,0,8,8,8,,,,,135.76271090004593,138.01777360006236,138.01777360006236,141.13140940014273,141.13140940014273,,,['2'],[0.3645812999457121],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,96.61,scrambled,fps_60/713089.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.5900000000000034,None,0,9,9,9,,,,,144.14576580002904,148.0164558000397,148.0164558000397,151.1400137001183,151.1400137001183,154.14595500007272,154.14595500007272,None,,,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,106.23,veridical,fps_60/285933.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,10,10,10,,,,,154.14595500007272,158.04542120010592,158.04542120010592,161.15393529995345,161.15393529995345,164.16255729994737,164.16255729994737,['1'],[0.6254374999552965],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
5,114.99,veridical,fps_60/1591932.bmp_pp76_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.759999999999991,None,0,11,11,11,,,,,164.16255729994737,167.17181460000575,167.17181460000575,170.2997239001561,170.2997239001561,173.31235489994287,173.31235489994287,['2'],[1.3961831000633538],,,subject_19,5,2023-10-15_17h53.06.582,run_1,2023.1.2,60.15754061842859,
