run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,20.714796599932015,20.714796599932015,['equal'],[14.589318500133231],,,,,,,,,,,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,35.32057089987211,45.49288719985634,45.49288719985634,48.59785769996233,48.59785769996233,51.60412839986384,51.60412839986384,['1'],[0.622834499925375],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,51.60412839986384,57.718697800068185,57.718697800068185,60.811056500067934,60.811056500067934,63.82043219986372,63.82043219986372,"['2', '2']","[0.04326010006479919, 0.6430198999587446]",,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,63.82043219986372,66.1542996999342,66.1542996999342,69.28346379986033,69.28346379986033,72.28725950000808,72.28725950000808,['2'],[2.6540709999389946],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,72.28725950000808,80.45348590007052,80.45348590007052,83.54278380004689,83.54278380004689,86.55385569995269,86.55385569995269,['2'],[0.8278011998627335],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,86.55385569995269,89.4114482998848,89.4114482998848,92.55749329994433,92.55749329994433,,,['1'],[0.8634206999558955],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,95.57051780004986,98.44957179995254,98.44957179995254,101.57839649985544,101.57839649985544,104.58725270000286,104.58725270000286,['1'],[1.40919219981879],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,104.58725270000286,107.0195776000619,107.0195776000619,110.13336219987832,110.13336219987832,113.13701949990354,113.13701949990354,['1'],[1.854142300086096],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,113.13701949990354,115.84192449995317,115.84192449995317,118.96993010002188,118.96993010002188,121.97040420002304,121.97040420002304,['2'],[1.1339000000152737],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,121.97040420002304,125.16682739998214,125.16682739998214,128.2787792000454,128.2787792000454,131.28767369990237,131.28767369990237,['2'],[1.791981799993664],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,131.28767369990237,135.1731672999449,135.1731672999449,138.28049440006725,138.28049440006725,141.28710770001635,141.28710770001635,['1'],[0.6400558000896126],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,141.28710770001635,145.61114799999632,145.61114799999632,148.73632619995624,148.73632619995624,151.73721929988824,151.73721929988824,['2'],[0.7009266000241041],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,151.73721929988824,154.7617347999476,154.7617347999476,157.87434089998715,157.87434089998715,,,['1'],[1.9960319001693279],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,160.88700939994305,169.47425119997934,169.47425119997934,172.5647479998879,172.5647479998879,175.5702050998807,175.5702050998807,['2'],[1.3392358999699354],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,175.5702050998807,177.84121069987305,177.84121069987305,180.95232179993764,180.95232179993764,183.9535465000663,183.9535465000663,['1'],[1.8682653999421746],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,183.9535465000663,186.281548100058,186.281548100058,189.41009839996696,189.41009839996696,192.42066120007075,192.42066120007075,['2'],[0.6271528999786824],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,192.42066120007075,196.51107860007323,196.51107860007323,199.63472329988144,199.63472329988144,202.6368122000713,202.6368122000713,['2'],[1.019221100024879],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,202.6368122000713,207.51435449998826,207.51435449998826,210.62184279994108,210.62184279994108,,,['2'],[0.7319074999541044],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,213.63696149992757,216.2218947999645,216.2218947999645,219.35222889995202,219.35222889995202,222.3535921999719,222.3535921999719,['1'],[0.5679899998940527],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,222.3535921999719,225.72201499994844,225.72201499994844,228.8506250998471,228.8506250998471,231.85352339991368,231.85352339991368,['2'],[1.236335099907592],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,231.85352339991368,234.7383445999585,234.7383445999585,237.85038099996746,237.85038099996746,240.8537081000395,240.8537081000395,['1'],[0.7865744000300765],,,subject_19,6,2023-10-15_17h57.27.670,run_1,2023.1.2,60.09716510880289,
,,,,,,,,,,,,,,,,,,,,,,,240.8537081000395,250.8537067999132,,,,,,,
