2.0301 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
18.2123 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017CEEED80A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017CEEED8FA0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017CEEED8CD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017CEFCC8700>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.2125 	EXP 	window1: mouseVisible = True
18.2125 	EXP 	window1: backgroundImage = ''
18.2125 	EXP 	window1: backgroundFit = 'none'
18.2127 	EXP 	window1: mouseVisible = False
18.2128 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.2128 	EXP 	window1: recordFrameIntervals = False
18.3783 	EXP 	window1: recordFrameIntervals = True
18.5618 	EXP 	Screen (0) actual frame rate measured at 59.92Hz
18.5618 	EXP 	window1: recordFrameIntervals = False
18.6361 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.6384 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.7331 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7371 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.7401 	EXP 	movie: autoLog = True
18.7401 	EXP 	fix1: autoDraw = True
33.1457 	DATA 	Keypress: equal
33.1582 	EXP 	Imported movie_stim_3.csv as conditions, 20 conditions, 6 params
33.1588 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
33.1592 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 3), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
33.1619 	EXP 	fix1: autoDraw = False
33.1619 	EXP 	fix3: autoDraw = True
35.1389 	DATA 	Keypress: equal
37.1470 	DATA 	Keypress: equal
39.1348 	DATA 	Keypress: equal
41.1459 	DATA 	Keypress: equal
43.1419 	DATA 	Keypress: equal
43.5782 	EXP 	fix3: autoDraw = False
43.5782 	EXP 	fix3: autoDraw = False
43.5782 	EXP 	movie: autoDraw = True
45.1348 	DATA 	Keypress: equal
46.6654 	EXP 	movie: autoDraw = False
46.6654 	EXP 	text_15: autoDraw = True
47.1347 	DATA 	Keypress: equal
47.2326 	DATA 	Keypress: 1
49.1434 	DATA 	Keypress: equal
49.6629 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 3), ('start_time', 18.94), ('type', 'veridical'), ('moviestim', 'fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.9400000000000013), ('frames', None)])
49.6781 	EXP 	text_15: autoDraw = False
49.6781 	EXP 	fix3: autoDraw = True
51.1363 	DATA 	Keypress: equal
53.0112 	EXP 	fix3: autoDraw = False
53.0112 	EXP 	fix3: autoDraw = False
53.0112 	EXP 	movie: autoDraw = True
53.1361 	DATA 	Keypress: equal
55.1354 	DATA 	Keypress: equal
56.1324 	EXP 	movie: autoDraw = False
56.1324 	EXP 	text_15: autoDraw = True
56.8506 	DATA 	Keypress: 1
57.1378 	DATA 	Keypress: equal
59.1267 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 3), ('start_time', 27.57), ('type', 'veridical'), ('moviestim', 'fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.629999999999999), ('frames', None)])
59.1421 	EXP 	text_15: autoDraw = False
59.1421 	EXP 	text_15: autoDraw = False
59.1421 	EXP 	fix3: autoDraw = True
59.1427 	DATA 	Keypress: equal
61.1483 	DATA 	Keypress: equal
62.1299 	EXP 	fix3: autoDraw = False
62.1299 	EXP 	fix3: autoDraw = False
62.1299 	EXP 	movie: autoDraw = True
63.1359 	DATA 	Keypress: equal
65.2482 	DATA 	Keypress: equal
65.2535 	EXP 	movie: autoDraw = False
65.2535 	EXP 	text_15: autoDraw = True
65.7709 	DATA 	Keypress: 1
67.1451 	DATA 	Keypress: equal
