run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,149.76168030000008,154.29409189999978,154.29409189999978,157.39652309999974,157.39652309999974,160.40646950000018,160.40646950000018,['1'],[0.46508829999993395],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,160.40646950000018,164.11286810000001,164.11286810000001,167.23447840000017,167.23447840000017,170.24216220000017,170.24216220000017,['1'],[1.637361399999918],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,170.24216220000017,172.69728829999985,172.69728829999985,175.81427350000013,175.81427350000013,,,['2'],[1.4805106999997406],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,178.82750910000004,182.32783410000002,182.32783410000002,185.43217649999997,185.43217649999997,,,['1'],[0.532815699999901],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,188.4441499999998,192.64174809999986,192.64174809999986,195.70997039999975,195.70997039999975,198.72117119999984,198.72117119999984,None,,,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,198.72117119999984,201.54925460000004,201.54925460000004,204.64992329999995,204.64992329999995,207.65470000000005,207.65470000000005,['1'],[0.6214396000000306],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,207.65470000000005,212.25538000000006,212.25538000000006,215.3572706,215.3572706,,,['1'],[0.6299017999999705],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,218.37016510000012,223.4022777,223.4022777,226.50565019999976,226.50565019999976,229.51068609999993,229.51068609999993,['1'],[0.48783240000011574],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,229.51068609999993,231.89848359999996,231.89848359999996,235.0019567999998,235.0019567999998,238.01078210000014,238.01078210000014,['1'],[0.9774587000001702],,,subject_17b,2,2023-09-29_16h57.21.757,run_1,2023.1.2,59.90843594654794,
,,,,,,,,,,,,,,,,,,,,,,,238.01078210000014,248.01068140000007,,,,,,,
