run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,203.91506729996763,209.55183180002496,209.55183180002496,212.64040319994092,212.64040319994092,215.64801610005088,215.64801610005088,None,,,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,215.64801610005088,221.54203050001524,221.54203050001524,224.6226530999411,224.6226530999411,227.63151259999722,227.63151259999722,['2'],[1.1650773000437766],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,227.63151259999722,232.1341399999801,232.1341399999801,235.19743359996937,235.19743359996937,238.20180090004578,238.20180090004578,['1'],[1.4344236000906676],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,238.20180090004578,243.80121339997277,243.80121339997277,246.8786856001243,246.8786856001243,,,['1'],[1.1581954997964203],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,249.89043139992282,254.38631470012479,254.38631470012479,257.47077649994753,257.47077649994753,260.47358190012164,260.47358190012164,['1'],[1.810968500096351],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,260.47358190012164,266.413511400111,266.413511400111,269.49756009993143,269.49756009993143,272.50794139993377,272.50794139993377,None,,,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,272.50794139993377,275.88397200009786,275.88397200009786,278.99079310009256,278.99079310009256,,,['2'],[1.7237193000037223],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,282.00496200006455,284.53271840000525,284.53271840000525,287.62098370003514,287.62098370003514,290.62724529998377,290.62724529998377,['2'],[1.1693612998351455],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,290.62724529998377,293.07659070007503,293.07659070007503,296.1944472999312,296.1944472999312,299.1977304001339,299.1977304001339,['1'],[0.7326340000145137],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,299.1977304001339,302.145009299973,302.145009299973,305.26573640014976,305.26573640014976,,,['1'],[2.066925099818036],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,308.28117930004373,310.96453350014053,310.96453350014053,314.08422850002535,314.08422850002535,,,['1'],[1.297166399890557],,subject_10,4,2023-08-31_17h28.22.003,run_1,2023.1.2,59.92053335557064,
,,,,,,,,,,,,,,,,,,,,,,,317.0983623000793,,,,,,,
