run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,14.475040700053796,14.475040700053796,['equal'],[14.44845649995841],,,,,,,,,,,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,28.939615200040862,39.33007510006428,39.33007510006428,42.41570569993928,42.41570569993928,45.42014740011655,45.42014740011655,['1'],[0.9548243000172079],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,45.42014740011655,48.74107039999217,48.74107039999217,51.863566200016066,51.863566200016066,54.866870400030166,54.866870400030166,['1'],[1.2362472000531852],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,54.866870400030166,57.88400560012087,57.88400560012087,61.00305790011771,61.00305790011771,64.00652100006118,64.00652100006118,['1'],[2.237241900060326],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,64.00652100006118,68.1473872999195,68.1473872999195,71.21681990008801,71.21681990008801,74.219110700069,74.219110700069,['1'],[2.098602899815887],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,74.219110700069,77.3351656999439,77.3351656999439,80.45707580004819,80.45707580004819,83.46538379997946,83.46538379997946,['2'],[0.9852730999700725],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,83.46538379997946,87.22428460000083,87.22428460000083,90.32712320005521,90.32712320005521,,,['2'],[1.3998773000203073],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,93.33945839991793,100.27468389994465,100.27468389994465,103.34281629999168,103.34281629999168,106.34815059998073,106.34815059998073,['1'],[0.9643939000088722],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,106.34815059998073,110.4449811000377,110.4449811000377,113.49865399999544,113.49865399999544,,,['1'],[2.26614010008052],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,116.51260389992967,119.08390709990636,119.08390709990636,122.18827120005153,122.18827120005153,125.1895107999444,125.1895107999444,['2'],[0.9513378001283854],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,125.1895107999444,132.34733789996244,132.34733789996244,135.4319128000643,135.4319128000643,138.44145200005732,138.44145200005732,['2'],[2.073322999989614],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,138.44145200005732,142.54530060011894,142.54530060011894,145.6196779999882,145.6196779999882,148.62638529995456,148.62638529995456,['2'],[1.7035725999157876],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,148.62638529995456,151.41194409993477,151.41194409993477,154.55316270003095,154.55316270003095,,,['1'],[0.8563274999614805],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,157.56695180013776,160.2567422001157,160.2567422001157,163.36157670011744,163.36157670011744,166.3726619000081,166.3726619000081,['1'],[2.3601957000792027],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,166.3726619000081,171.6546640000306,171.6546640000306,174.74195930012502,174.74195930012502,,,None,,,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,177.75600409996696,182.4684007000178,182.4684007000178,185.54177480004728,185.54177480004728,188.5458802001085,188.5458802001085,['2'],[1.8403445000294596],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,188.5458802001085,192.1392711000517,192.1392711000517,195.2617256999947,195.2617256999947,198.27276220009662,198.27276220009662,['1'],[0.9193108000326902],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,198.27276220009662,203.65782990003936,203.65782990003936,206.74071589997038,206.74071589997038,209.7463996000588,209.7463996000588,['1'],[1.1575515000149608],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,209.7463996000588,212.1033423000481,212.1033423000481,215.22743570012972,215.22743570012972,218.23163910000585,218.23163910000585,['1'],[1.4683296999428421],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,218.23163910000585,221.7495095001068,221.7495095001068,224.88716130005196,224.88716130005196,227.8939592000097,227.8939592000097,['1'],[1.823514400050044],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,227.8939592000097,230.72819499997422,230.72819499997422,233.85032050008886,233.85032050008886,,,['1'],[1.4060206001158804],,subject_10,3,2023-08-31_17h22.44.514,run_1,2023.1.2,59.986275147471545,
,,,,,,,,,,,,,,,,,,,,,,,236.86498589999974,,,,,,,
