run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,121.40125950006768,125.41429929994047,125.41429929994047,128.50856059999205,128.50856059999205,131.51829249993898,131.51829249993898,['1'],[0.751414000056684],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,131.51829249993898,136.0250115999952,136.0250115999952,139.12507870001718,139.12507870001718,,,['2'],[0.6300532999448478],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,142.14121380005963,145.2349336000625,145.2349336000625,148.3218565999996,148.3218565999996,,,['1'],[0.6718764998950064],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,151.3372542001307,160.0420309000183,160.0420309000183,163.11444310005754,163.11444310005754,166.11856100009754,166.11856100009754,['1'],[0.8551062999758869],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,166.11856100009754,168.48967700009234,168.48967700009234,171.5957170999609,171.5957170999609,174.59745250013657,174.59745250013657,['2'],[0.6168027000967413],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,174.59745250013657,177.06164940004237,177.06164940004237,180.18288110010326,180.18288110010326,183.1835644999519,183.1835644999519,['1'],[0.7149175000376999],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,183.1835644999519,187.44304620008916,187.44304620008916,190.54250330012292,190.54250330012292,193.55063019995578,193.55063019995578,['2'],[0.6608255000319332],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,193.55063019995578,198.54678410012275,198.54678410012275,201.6311995999422,201.6311995999422,204.64029120001942,204.64029120001942,['1'],[0.7365296999923885],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,204.64029120001942,207.32532360008918,207.32532360008918,210.43177950009704,210.43177950009704,213.43497910001315,213.43497910001315,['1'],[0.6543382001109421],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,213.43497910001315,216.93137410003692,216.93137410003692,220.05204159999266,220.05204159999266,223.06304550007917,223.06304550007917,['2'],[0.43128390004858375],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,223.06304550007917,226.0646097001154,226.0646097001154,229.16315890010446,229.16315890010446,232.16394620016217,232.16394620016217,['1'],[0.6488564999308437],,subject_6,6,2023-08-24_20h11.19.437,run_1,2023.1.2,59.99775605286802,
,,,,,,,,,,,,,,,,,,,,,,,232.16394620016217,,,,,,,
