2.0891 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
16.7007 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022FECCACF10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022FECCACEB0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022FECCACBB0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022FEDA9A6D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.7009 	EXP 	window1: mouseVisible = True
16.7009 	EXP 	window1: backgroundImage = ''
16.7010 	EXP 	window1: backgroundFit = 'none'
16.7012 	EXP 	window1: mouseVisible = False
16.7012 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.7013 	EXP 	window1: recordFrameIntervals = False
16.8667 	EXP 	window1: recordFrameIntervals = True
17.0504 	EXP 	Screen (0) actual frame rate measured at 59.93Hz
17.0504 	EXP 	window1: recordFrameIntervals = False
17.1235 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.1258 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.2279 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.2332 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.2369 	EXP 	movie: autoLog = True
17.2369 	EXP 	fix1: autoDraw = True
35.4273 	DATA 	Keypress: equal
35.4420 	EXP 	Imported movie_stim_3.csv as conditions, 20 conditions, 6 params
35.4430 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
35.4437 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 3), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
35.4477 	EXP 	fix1: autoDraw = False
35.4477 	EXP 	fix3: autoDraw = True
37.4337 	DATA 	Keypress: equal
39.4335 	DATA 	Keypress: equal
41.4335 	DATA 	Keypress: equal
43.4335 	DATA 	Keypress: equal
45.7876 	DATA 	Keypress: equal
45.8396 	EXP 	fix3: autoDraw = False
45.8396 	EXP 	fix3: autoDraw = False
45.8396 	EXP 	movie: autoDraw = True
47.4244 	DATA 	Keypress: equal
48.9286 	EXP 	movie: autoDraw = False
48.9286 	EXP 	text_15: autoDraw = True
49.4272 	DATA 	Keypress: equal
49.5303 	DATA 	Keypress: 1
51.4268 	DATA 	Keypress: equal
51.9271 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 3), ('start_time', 18.94), ('type', 'veridical'), ('moviestim', 'fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.9400000000000013), ('frames', None)])
51.9425 	EXP 	text_15: autoDraw = False
51.9425 	EXP 	fix3: autoDraw = True
53.4250 	DATA 	Keypress: equal
55.2712 	EXP 	fix3: autoDraw = False
55.2712 	EXP 	fix3: autoDraw = False
55.2712 	EXP 	movie: autoDraw = True
55.4253 	DATA 	Keypress: equal
57.4251 	DATA 	Keypress: equal
58.3745 	EXP 	movie: autoDraw = False
58.3745 	EXP 	text_15: autoDraw = True
59.2798 	DATA 	Keypress: 1
59.4299 	DATA 	Keypress: equal
61.3675 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 3), ('start_time', 27.57), ('type', 'veridical'), ('moviestim', 'fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.629999999999999), ('frames', None)])
61.3832 	EXP 	text_15: autoDraw = False
61.3832 	EXP 	text_15: autoDraw = False
61.3832 	EXP 	fix3: autoDraw = True
61.4336 	DATA 	Keypress: equal
63.4370 	DATA 	Keypress: equal
64.4158 	EXP 	fix3: autoDraw = False
64.4158 	EXP 	fix3: autoDraw = False
64.4158 	EXP 	movie: autoDraw = True
65.4254 	DATA 	Keypress: equal
67.5331 	DATA 	Keypress: equal
67.5393 	EXP 	movie: autoDraw = False
67.5393 	EXP 	text_15: autoDraw = True
68.4114 	DATA 	Keypress: 1
69.4239 	DATA 	Keypress: equal
70.5244 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 3), ('start_time', 37.25), ('type', 'scrambled'), ('moviestim', 'fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.68), ('frames', None)])
70.5401 	EXP 	text_15: autoDraw = False
70.5401 	EXP 	text_15: autoDraw = False
70.5401 	EXP 	fix3: autoDraw = True
71.4250 	DATA 	Keypress: equal
73.4349 	DATA 	Keypress: equal
74.6336 	EXP 	fix3: autoDraw = False
74.6336 	EXP 	fix3: autoDraw = False
74.6336 	EXP 	movie: autoDraw = True
75.4239 	DATA 	Keypress: equal
77.4247 	DATA 	Keypress: equal
77.7418 	EXP 	movie: autoDraw = False
77.7418 	EXP 	text_15: autoDraw = True
78.4194 	DATA 	Keypress: 2
79.4378 	DATA 	Keypress: equal
80.7413 	EXP 	New trial (rep=0, index=4): OrderedDict([('run', 3), ('start_time', 45.98), ('type', 'scrambled'), ('moviestim', 'fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 2.729999999999997), ('frames', None)])
80.7573 	EXP 	text_15: autoDraw = False
80.7573 	EXP 	fix3: autoDraw = True
81.4367 	DATA 	Keypress: equal
83.4336 	DATA 	Keypress: equal
83.8788 	EXP 	fix3: autoDraw = False
83.8788 	EXP 	fix3: autoDraw = False
83.8788 	EXP 	movie: autoDraw = True
85.4245 	DATA 	Keypress: equal
87.0000 	EXP 	movie: autoDraw = False
87.0000 	EXP 	text_15: autoDraw = True
87.4214 	DATA 	Keypress: 2
87.4237 	DATA 	Keypress: equal
89.4304 	DATA 	Keypress: equal
89.9939 	EXP 	New trial (rep=0, index=5): OrderedDict([('run', 3), ('start_time', 55.35), ('type', 'veridical'), ('moviestim', 'fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.3700000000000045), ('frames', None)])
90.0099 	EXP 	text_15: autoDraw = False
90.0099 	EXP 	text_15: autoDraw = False
90.0099 	EXP 	fix3: autoDraw = True
91.4334 	DATA 	Keypress: equal
93.7711 	DATA 	Keypress: equal
93.7929 	EXP 	fix3: autoDraw = False
93.7929 	EXP 	fix3: autoDraw = False
93.7929 	EXP 	movie: autoDraw = True
95.4256 	DATA 	Keypress: equal
96.8790 	EXP 	movie: autoDraw = False
96.8790 	EXP 	text_15: autoDraw = True
97.4277 	DATA 	Keypress: equal
98.9074 	DATA 	Keypress: 1
99.4359 	DATA 	Keypress: equal
99.8703 	EXP 	New trial (rep=0, index=6): OrderedDict([('run', 3), ('start_time', 67.86), ('type', 'scrambled'), ('moviestim', 'fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 6.509999999999998), ('frames', None)])
99.8865 	EXP 	text_15: autoDraw = False
99.8865 	EXP 	text_15: autoDraw = False
99.8865 	EXP 	fix3: autoDraw = True
