run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,218.39200349990278,222.44019840005785,222.44019840005785,225.52409909991547,225.52409909991547,['2'],[0.6842040000483394],228.52409219997935,228.52409219997935,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,228.52409219997935,232.03177060000598,232.03177060000598,235.12161060003564,235.12161060003564,['2'],[0.9417542000301182],238.13151689991355,238.13151689991355,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,238.13151689991355,241.50130100012757,241.50130100012757,244.62426889990456,244.62426889990456,['1'],[0.6172919999808073],247.6243378999643,247.6243378999643,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,247.6243378999643,252.94967150012963,252.94967150012963,256.05038059991784,256.05038059991784,['1'],[1.90732860006392],259.05727980006486,259.05727980006486,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,259.05727980006486,262.0497532999143,262.0497532999143,265.18822899996303,265.18822899996303,['1'],[1.4494408001191914],268.193190400023,268.193190400023,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,268.193190400023,274.68028809991665,274.68028809991665,277.74870979995467,277.74870979995467,['1'],[1.4092381000518799],280.75725709996186,280.75725709996186,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,280.75725709996186,284.18327019992284,284.18327019992284,287.2860773000866,287.2860773000866,['1'],[0.5139174000360072],290.2916520999279,290.2916520999279,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,290.2916520999279,294.87418180005625,294.87418180005625,297.9437943000812,297.9437943000812,['2'],[0.565780800068751],300.9425057999324,300.9425057999324,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,300.9425057999324,303.9131573000923,303.9131573000923,306.9971264000051,306.9971264000051,['1'],[0.749074500054121],309.99994120001793,309.99994120001793,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,309.99994120001793,313.1872266000137,313.1872266000137,316.3272414000239,316.3272414000239,['2'],[0.5477062999270856],319.3265267999377,319.3265267999377,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,319.3265267999377,322.7409359999001,322.7409359999001,325.8799529001117,325.8799529001117,['2'],[0.714426500024274],328.87966630002484,328.87966630002484,,,subject_6,1,2023-08-24_19h46.41.625,run_1,2023.1.2,59.84060853962331,
,,,,,,,,,,,,,,,,,,,,,,,328.87966630002484,338.8828865000978,,,,,,,
