run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,149.24972750000052,154.8589050999999,154.8589050999999,157.92705550000028,157.92705550000028,['2'],[0.8565086999988125],160.9328003999999,160.9328003999999,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,160.9328003999999,166.83219350000036,166.83219350000036,169.90207780000128,169.90207780000128,['1'],[0.9978996999998344],172.90286920000108,172.90286920000108,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,172.90286920000108,177.42036139999982,177.42036139999982,180.49025410000104,180.49025410000104,['2'],[2.202593499998329],183.4998609000013,183.4998609000013,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,183.4998609000013,189.0933524000011,189.0933524000011,192.1755372000007,192.1755372000007,['2'],[1.1163968999990175],195.17778780000117,195.17778780000117,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,195.17778780000117,199.74961650000114,199.74961650000114,202.83333870000024,202.83333870000024,['1'],[0.9166275999996287],205.83887099999993,205.83887099999993,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,205.83887099999993,211.8303063000003,211.8303063000003,214.91794830000072,214.91794830000072,['2'],[0.537844500000574],217.92754800000148,217.92754800000148,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,217.92754800000148,221.3009579999998,221.3009579999998,224.41960840000138,224.41960840000138,['1'],[1.9458732999992208],,,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,227.43278230000033,230.00360010000077,230.00360010000077,233.10589260000052,233.10589260000052,['1'],[1.3486026999999012],236.11685200000102,236.11685200000102,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,236.11685200000102,238.57115990000057,238.57115990000057,241.67390830000113,241.67390830000113,['2'],[2.228948900001342],,,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,244.6873306000016,247.61103510000066,247.61103510000066,250.71288910000112,250.71288910000112,['2'],[0.45206429999961983],253.7200111000002,253.7200111000002,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,253.7200111000002,256.4007317000014,256.4007317000014,259.5221228999999,259.5221228999999,['1'],[0.8709885999996914],262.53284220000023,262.53284220000023,,subject_16c,4,2023-09-27_10h42.33.476,run_1,2023.1.2,59.884865358056615,
,,,,,,,,,,,,,,,,,,,,,,,262.53284220000023,,,,,,,
