2.1653 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
13.6525 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021F833770A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021F83377040>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021F83367D60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021F841668E0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.6527 	EXP 	window1: mouseVisible = True
13.6527 	EXP 	window1: backgroundImage = ''
13.6527 	EXP 	window1: backgroundFit = 'none'
13.6530 	EXP 	window1: mouseVisible = False
13.6530 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
13.6530 	EXP 	window1: recordFrameIntervals = False
13.8183 	EXP 	window1: recordFrameIntervals = True
14.0019 	EXP 	Screen (0) actual frame rate measured at 59.91Hz
14.0019 	EXP 	window1: recordFrameIntervals = False
14.0719 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.0741 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.1680 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.1723 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.1754 	EXP 	movie: autoLog = True
14.1754 	EXP 	fix1: autoDraw = True
27.5020 	DATA 	Keypress: equal
27.5132 	EXP 	Imported movie_stim_3.csv as conditions, 20 conditions, 6 params
27.5136 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
27.5139 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 3), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
27.5184 	EXP 	fix1: autoDraw = False
27.5184 	EXP 	fix3: autoDraw = True
29.5019 	DATA 	Keypress: equal
31.5019 	DATA 	Keypress: equal
33.5020 	DATA 	Keypress: equal
35.5018 	DATA 	Keypress: equal
37.5019 	DATA 	Keypress: equal
37.9216 	EXP 	fix3: autoDraw = False
37.9216 	EXP 	fix3: autoDraw = False
37.9216 	EXP 	movie: autoDraw = True
39.5027 	DATA 	Keypress: equal
41.0031 	EXP 	movie: autoDraw = False
41.0031 	EXP 	text_15: autoDraw = True
41.5019 	DATA 	Keypress: equal
42.6434 	DATA 	Keypress: 1
43.4992 	DATA 	Keypress: equal
44.0028 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 3), ('start_time', 18.94), ('type', 'veridical'), ('moviestim', 'fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.9400000000000013), ('frames', None)])
44.0181 	EXP 	text_15: autoDraw = False
