run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,260.8393063999247,264.30735739995725,264.30735739995725,267.3961036999244,267.3961036999244,,,['2'],[0.6349530001170933],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,270.4116370000411,273.74209029995836,273.74209029995836,276.866585199954,276.866585199954,279.8779728000518,279.8779728000518,['2'],[0.430077200056985],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,279.8779728000518,285.1662232999224,285.1662232999224,288.2707440999802,288.2707440999802,291.2777539000381,291.2777539000381,['2'],[0.5421586001757532],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,291.2777539000381,294.36029260000214,294.36029260000214,297.46039919997565,297.46039919997565,300.4643075999338,300.4643075999338,['1'],[0.3737910999916494],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,300.4643075999338,307.0007658000104,307.0007658000104,310.0556093000341,310.0556093000341,313.0654116999358,313.0654116999358,['1'],[0.4797146001365036],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,313.0654116999358,316.4865981999319,316.4865981999319,319.5935774000827,319.5935774000827,322.60217870003544,322.60217870003544,['2'],[0.40287719992920756],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,322.60217870003544,327.2197181999218,327.2197181999218,330.27421299996786,330.27421299996786,,,['1'],[0.6614215997979045],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,333.28538169991225,336.21724819997326,336.21724819997326,339.3049657000229,339.3049657000229,342.31399330007844,342.31399330007844,['1'],[2.390293800039217],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,342.31399330007844,345.4551577998791,345.4551577998791,348.5930633000098,348.5930633000098,,,['1'],[1.18835509987548],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,351.6055652999785,355.0362400999293,355.0362400999293,358.1767579000443,358.1767579000443,,,['2'],[0.46551130013540387],,subject_11,1,2023-09-01_08h36.47.664,run_1,2023.1.2,59.61760085717854,
,,,,,,,,,,,,,,,,,,,,,,,361.19236960005946,,,,,,,
