2.2408 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
18.2328 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC5ECFA0A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC5ECFA040>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC5ECEAD60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AC5FAD88B0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.2330 	EXP 	window1: mouseVisible = True
18.2331 	EXP 	window1: backgroundImage = ''
18.2331 	EXP 	window1: backgroundFit = 'none'
18.2334 	EXP 	window1: mouseVisible = False
18.2334 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.2334 	EXP 	window1: recordFrameIntervals = False
18.3987 	EXP 	window1: recordFrameIntervals = True
18.5820 	EXP 	Screen (0) actual frame rate measured at 60.03Hz
18.5820 	EXP 	window1: recordFrameIntervals = False
18.6276 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.6336 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.7240 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7276 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.7303 	EXP 	movie: autoLog = True
18.7303 	EXP 	fix1: autoDraw = True
67.7820 	DATA 	Keypress: equal
67.7903 	EXP 	Imported movie_stim_6.csv as conditions, 20 conditions, 6 params
67.7906 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
67.7909 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 6), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
67.7982 	EXP 	fix1: autoDraw = False
67.7982 	EXP 	fix3: autoDraw = True
69.7820 	DATA 	Keypress: equal
71.7699 	DATA 	Keypress: equal
73.7767 	DATA 	Keypress: equal
75.7689 	DATA 	Keypress: equal
77.7726 	DATA 	Keypress: equal
78.1776 	EXP 	fix3: autoDraw = False
78.1776 	EXP 	fix3: autoDraw = False
78.1776 	EXP 	movie: autoDraw = True
79.7737 	DATA 	Keypress: equal
81.2432 	EXP 	movie: autoDraw = False
81.2432 	EXP 	text_15: autoDraw = True
81.7764 	DATA 	Keypress: equal
81.8761 	DATA 	Keypress: 2
82.8136 	DATA 	Keypress: 2
83.7710 	DATA 	Keypress: equal
84.2399 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 6), ('start_time', 21.84), ('type', 'scrambled'), ('moviestim', 'fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 5.84), ('frames', None)])
84.2549 	EXP 	text_15: autoDraw = False
84.2549 	EXP 	fix3: autoDraw = True
85.7799 	DATA 	Keypress: equal
87.7677 	DATA 	Keypress: equal
89.7819 	DATA 	Keypress: equal
90.5164 	EXP 	fix3: autoDraw = False
90.5164 	EXP 	fix3: autoDraw = False
90.5164 	EXP 	movie: autoDraw = True
91.7736 	DATA 	Keypress: equal
93.5867 	EXP 	movie: autoDraw = False
93.5867 	EXP 	text_15: autoDraw = True
93.7715 	DATA 	Keypress: equal
94.3528 	DATA 	Keypress: 2
95.7823 	DATA 	Keypress: equal
96.5764 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 6), ('start_time', 29.93), ('type', 'veridical'), ('moviestim', 'fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.09), ('frames', None)])
96.5922 	EXP 	text_15: autoDraw = False
96.5922 	EXP 	text_15: autoDraw = False
96.5922 	EXP 	fix3: autoDraw = True
97.7759 	DATA 	Keypress: equal
99.0966 	EXP 	fix3: autoDraw = False
99.0966 	EXP 	fix3: autoDraw = False
99.0966 	EXP 	movie: autoDraw = True
99.7735 	DATA 	Keypress: equal
101.7731 	DATA 	Keypress: equal
102.1923 	EXP 	movie: autoDraw = False
102.1923 	EXP 	text_15: autoDraw = True
103.0058 	DATA 	Keypress: 1
103.7778 	DATA 	Keypress: equal
105.1870 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 6), ('start_time', 43.81), ('type', 'scrambled'), ('moviestim', 'fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 7.880000000000003), ('frames', None)])
105.2029 	EXP 	text_15: autoDraw = False
105.2029 	EXP 	text_15: autoDraw = False
105.2029 	EXP 	fix3: autoDraw = True
105.7759 	DATA 	Keypress: equal
107.7699 	DATA 	Keypress: equal
109.7689 	DATA 	Keypress: equal
111.7824 	DATA 	Keypress: equal
113.5223 	EXP 	fix3: autoDraw = False
113.5223 	EXP 	fix3: autoDraw = False
113.5223 	EXP 	movie: autoDraw = True
113.7734 	DATA 	Keypress: equal
115.7737 	DATA 	Keypress: equal
116.5951 	EXP 	movie: autoDraw = False
116.5951 	EXP 	text_15: autoDraw = True
117.3277 	DATA 	Keypress: 2
117.7821 	DATA 	Keypress: equal
119.5826 	EXP 	New trial (rep=0, index=4): OrderedDict([('run', 6), ('start_time', 52.41), ('type', 'veridical'), ('moviestim', 'fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.5999999999999943), ('frames', None)])
119.5981 	EXP 	text_15: autoDraw = False
119.5981 	EXP 	text_15: autoDraw = False
119.5981 	EXP 	fix3: autoDraw = True
119.7818 	DATA 	Keypress: equal
121.7820 	DATA 	Keypress: equal
122.5509 	EXP 	fix3: autoDraw = False
122.5509 	EXP 	fix3: autoDraw = False
122.5509 	EXP 	movie: autoDraw = True
123.7729 	DATA 	Keypress: equal
125.6863 	EXP 	movie: autoDraw = False
125.6863 	EXP 	text_15: autoDraw = True
125.7690 	DATA 	Keypress: equal
126.2524 	DATA 	Keypress: 2
127.7737 	DATA 	Keypress: equal
128.6743 	EXP 	New trial (rep=0, index=5): OrderedDict([('run', 6), ('start_time', 61.04), ('type', 'veridical'), ('moviestim', 'fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.6300000000000026), ('frames', None)])
128.6896 	EXP 	text_15: autoDraw = False
128.6896 	EXP 	text_15: autoDraw = False
128.6896 	EXP 	fix3: autoDraw = True
129.7780 	DATA 	Keypress: equal
131.7074 	EXP 	fix3: autoDraw = False
131.7074 	EXP 	fix3: autoDraw = False
131.7074 	EXP 	movie: autoDraw = True
131.7696 	DATA 	Keypress: equal
133.7736 	DATA 	Keypress: equal
134.8475 	EXP 	movie: autoDraw = False
134.8475 	EXP 	text_15: autoDraw = True
135.7689 	DATA 	Keypress: equal
136.1718 	DATA 	Keypress: 2
137.7819 	DATA 	Keypress: equal
137.8325 	EXP 	New trial (rep=0, index=6): OrderedDict([('run', 6), ('start_time', 69.21), ('type', 'veridical'), ('moviestim', 'fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.1699999999999946), ('frames', None)])
137.8481 	EXP 	text_15: autoDraw = False
137.8481 	EXP 	text_15: autoDraw = False
137.8481 	EXP 	fix3: autoDraw = True
139.7818 	DATA 	Keypress: equal
140.4349 	EXP 	fix3: autoDraw = False
140.4349 	EXP 	fix3: autoDraw = False
140.4349 	EXP 	movie: autoDraw = True
141.7696 	DATA 	Keypress: equal
143.5378 	EXP 	movie: autoDraw = False
143.5378 	EXP 	text_15: autoDraw = True
143.7687 	DATA 	Keypress: equal
144.5002 	DATA 	Keypress: 2
145.7728 	DATA 	Keypress: equal
146.5245 	EXP 	New trial (rep=0, index=7): OrderedDict([('run', 6), ('start_time', 77.65), ('type', 'veridical'), ('moviestim', 'fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.440000000000012), ('frames', None)])
146.5402 	EXP 	text_15: autoDraw = False
146.5402 	EXP 	text_15: autoDraw = False
146.5402 	EXP 	fix3: autoDraw = True
147.7756 	DATA 	Keypress: equal
149.3396 	EXP 	fix3: autoDraw = False
149.3396 	EXP 	fix3: autoDraw = False
149.3396 	EXP 	movie: autoDraw = True
149.7718 	DATA 	Keypress: equal
151.7710 	DATA 	Keypress: equal
152.4465 	EXP 	movie: autoDraw = False
152.4465 	EXP 	text_15: autoDraw = True
153.0987 	DATA 	Keypress: 1
153.7820 	DATA 	Keypress: equal
155.4362 	EXP 	New trial (rep=0, index=8): OrderedDict([('run', 6), ('start_time', 86.58), ('type', 'veridical'), ('moviestim', 'fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.9299999999999926), ('frames', None)])
155.4523 	EXP 	text_15: autoDraw = False
155.4523 	EXP 	text_15: autoDraw = False
155.4523 	EXP 	fix3: autoDraw = True
155.7728 	DATA 	Keypress: equal
157.7766 	DATA 	Keypress: equal
158.7949 	EXP 	fix3: autoDraw = False
158.7949 	EXP 	fix3: autoDraw = False
158.7949 	EXP 	movie: autoDraw = True
159.7779 	DATA 	Keypress: equal
161.7731 	DATA 	Keypress: equal
161.9142 	EXP 	movie: autoDraw = False
161.9142 	EXP 	text_15: autoDraw = True
162.4685 	DATA 	Keypress: 1
163.7733 	DATA 	Keypress: equal
