2.3543 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
16.2291 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001851B2B3160>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001851B2B3100>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001851B2A5E80>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001851C0969A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.2293 	EXP 	window1: mouseVisible = True
16.2293 	EXP 	window1: backgroundImage = ''
16.2293 	EXP 	window1: backgroundFit = 'none'
16.2296 	EXP 	window1: mouseVisible = False
16.2296 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.2296 	EXP 	window1: recordFrameIntervals = False
16.3954 	EXP 	window1: recordFrameIntervals = True
16.5787 	EXP 	Screen (0) actual frame rate measured at 60.10Hz
16.5788 	EXP 	window1: recordFrameIntervals = False
16.6514 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.6561 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.7664 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7707 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.7750 	EXP 	movie: autoLog = True
16.7750 	EXP 	fix1: autoDraw = True
31.5869 	DATA 	Keypress: equal
31.6077 	EXP 	Imported movie_stim_2.csv as conditions, 20 conditions, 6 params
31.6081 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
31.6084 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 2), ('start_time', 10.0), ('type', 'scrambled'), ('moviestim', 'fps_60/150296.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
31.6106 	EXP 	fix1: autoDraw = False
31.6106 	EXP 	fix3: autoDraw = True
33.5926 	DATA 	Keypress: equal
35.5804 	DATA 	Keypress: equal
37.5790 	DATA 	Keypress: equal
39.5855 	DATA 	Keypress: equal
41.9041 	DATA 	Keypress: equal
41.9659 	EXP 	fix3: autoDraw = False
41.9659 	EXP 	fix3: autoDraw = False
41.9659 	EXP 	movie: autoDraw = True
43.5845 	DATA 	Keypress: equal
45.0635 	EXP 	movie: autoDraw = False
45.0635 	EXP 	text_15: autoDraw = True
45.5792 	DATA 	Keypress: equal
45.9152 	DATA 	Keypress: 2
47.5858 	DATA 	Keypress: equal
48.0621 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 2), ('start_time', 18.86), ('type', 'veridical'), ('moviestim', 'fps_60/713519.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.8599999999999994), ('frames', None)])
48.0768 	EXP 	text_15: autoDraw = False
48.0768 	EXP 	fix3: autoDraw = True
49.5838 	DATA 	Keypress: equal
51.3309 	EXP 	fix3: autoDraw = False
51.3309 	EXP 	fix3: autoDraw = False
51.3309 	EXP 	movie: autoDraw = True
51.5792 	DATA 	Keypress: equal
53.5841 	DATA 	Keypress: equal
54.4199 	EXP 	movie: autoDraw = False
54.4199 	EXP 	text_15: autoDraw = True
55.4990 	DATA 	Keypress: 1
55.5849 	DATA 	Keypress: equal
57.4183 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 2), ('start_time', 27.91), ('type', 'scrambled'), ('moviestim', 'fps_60/1159819.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.0500000000000007), ('frames', None)])
57.4339 	EXP 	text_15: autoDraw = False
57.4339 	EXP 	fix3: autoDraw = True
57.5856 	DATA 	Keypress: equal
59.5839 	DATA 	Keypress: equal
60.9096 	EXP 	fix3: autoDraw = False
60.9096 	EXP 	fix3: autoDraw = False
60.9096 	EXP 	movie: autoDraw = True
61.5837 	DATA 	Keypress: equal
63.5789 	DATA 	Keypress: equal
64.0138 	EXP 	movie: autoDraw = False
64.0138 	EXP 	text_15: autoDraw = True
64.8173 	DATA 	Keypress: 2
65.5881 	DATA 	Keypress: equal
66.9996 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 2), ('start_time', 37.06), ('type', 'veridical'), ('moviestim', 'fps_60/498396.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.150000000000002), ('frames', None)])
67.0159 	EXP 	text_15: autoDraw = False
67.0159 	EXP 	text_15: autoDraw = False
67.0159 	EXP 	fix3: autoDraw = True
67.5908 	DATA 	Keypress: equal
69.5863 	DATA 	Keypress: equal
70.6000 	EXP 	fix3: autoDraw = False
70.6000 	EXP 	fix3: autoDraw = False
70.6000 	EXP 	movie: autoDraw = True
71.5840 	DATA 	Keypress: equal
73.5845 	DATA 	Keypress: equal
73.7068 	EXP 	movie: autoDraw = False
73.7068 	EXP 	text_15: autoDraw = True
74.4449 	DATA 	Keypress: 2
75.5873 	DATA 	Keypress: equal
76.6958 	EXP 	New trial (rep=0, index=4): OrderedDict([('run', 2), ('start_time', 45.1), ('type', 'scrambled'), ('moviestim', 'fps_60/713707.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 2.039999999999999), ('frames', None)])
76.7125 	EXP 	text_15: autoDraw = False
76.7125 	EXP 	text_15: autoDraw = False
76.7125 	EXP 	fix3: autoDraw = True
77.5885 	DATA 	Keypress: equal
79.1949 	EXP 	fix3: autoDraw = False
79.1949 	EXP 	fix3: autoDraw = False
79.1949 	EXP 	movie: autoDraw = True
79.5797 	DATA 	Keypress: equal
81.5796 	DATA 	Keypress: equal
82.2840 	EXP 	movie: autoDraw = False
82.2840 	EXP 	text_15: autoDraw = True
83.5829 	DATA 	Keypress: equal
84.4315 	DATA 	Keypress: 1
85.2765 	EXP 	New trial (rep=0, index=5): OrderedDict([('run', 2), ('start_time', 54.79), ('type', 'veridical'), ('moviestim', 'fps_60/150296.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.6899999999999977), ('frames', None)])
85.2922 	EXP 	text_15: autoDraw = False
85.2922 	EXP 	text_15: autoDraw = False
85.2922 	EXP 	fix3: autoDraw = True
85.5930 	DATA 	Keypress: equal
87.5857 	DATA 	Keypress: equal
89.4649 	EXP 	fix3: autoDraw = False
89.4649 	EXP 	fix3: autoDraw = False
89.4649 	EXP 	movie: autoDraw = True
89.5847 	DATA 	Keypress: equal
91.5849 	DATA 	Keypress: equal
92.5534 	EXP 	movie: autoDraw = False
92.5534 	EXP 	text_15: autoDraw = True
93.1037 	DATA 	Keypress: 1
93.5870 	DATA 	Keypress: equal
95.5458 	EXP 	New trial (rep=0, index=6): OrderedDict([('run', 2), ('start_time', 70.63), ('type', 'veridical'), ('moviestim', 'fps_60/285992.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 9.839999999999996), ('frames', None)])
95.5616 	EXP 	text_15: autoDraw = False
95.5616 	EXP 	text_15: autoDraw = False
95.5616 	EXP 	fix3: autoDraw = True
95.5791 	DATA 	Keypress: equal
97.5817 	DATA 	Keypress: equal
99.5835 	DATA 	Keypress: equal
101.5861 	DATA 	Keypress: equal
103.5823 	DATA 	Keypress: equal
105.7432 	DATA 	Keypress: equal
105.8001 	EXP 	fix3: autoDraw = False
105.8001 	EXP 	fix3: autoDraw = False
105.8001 	EXP 	movie: autoDraw = True
107.5796 	DATA 	Keypress: equal
108.8695 	EXP 	movie: autoDraw = False
108.8695 	EXP 	text_15: autoDraw = True
109.5927 	DATA 	Keypress: equal
109.6592 	DATA 	Keypress: 2
111.5804 	DATA 	Keypress: equal
111.8672 	EXP 	New trial (rep=0, index=7): OrderedDict([('run', 2), ('start_time', 80.7), ('type', 'scrambled'), ('moviestim', 'fps_60/1159508.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 4.070000000000007), ('frames', None)])
111.8826 	EXP 	text_15: autoDraw = False
111.8826 	EXP 	fix3: autoDraw = True
113.5925 	DATA 	Keypress: equal
115.5818 	DATA 	Keypress: equal
116.4011 	EXP 	fix3: autoDraw = False
116.4011 	EXP 	fix3: autoDraw = False
116.4011 	EXP 	movie: autoDraw = True
117.5840 	DATA 	Keypress: equal
119.5152 	EXP 	movie: autoDraw = False
119.5152 	EXP 	text_15: autoDraw = True
119.5825 	DATA 	Keypress: equal
121.0809 	DATA 	Keypress: 2
121.5838 	DATA 	Keypress: equal
122.5105 	EXP 	New trial (rep=0, index=8): OrderedDict([('run', 2), ('start_time', 89.59), ('type', 'scrambled'), ('moviestim', 'fps_60/713519.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 2.890000000000001), ('frames', None)])
122.5266 	EXP 	text_15: autoDraw = False
122.5266 	EXP 	fix3: autoDraw = True
123.5824 	DATA 	Keypress: equal
125.7936 	DATA 	Keypress: equal
125.8184 	EXP 	fix3: autoDraw = False
125.8184 	EXP 	fix3: autoDraw = False
125.8184 	EXP 	movie: autoDraw = True
127.5839 	DATA 	Keypress: equal
128.9200 	EXP 	movie: autoDraw = False
128.9200 	EXP 	text_15: autoDraw = True
129.5881 	DATA 	Keypress: equal
130.0579 	DATA 	Keypress: 2
131.5886 	DATA 	Keypress: equal
131.9066 	EXP 	New trial (rep=0, index=9): OrderedDict([('run', 2), ('start_time', 98.25), ('type', 'veridical'), ('moviestim', 'fps_60/713707.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.6599999999999966), ('frames', None)])
131.9222 	EXP 	text_15: autoDraw = False
131.9222 	EXP 	text_15: autoDraw = False
131.9222 	EXP 	fix3: autoDraw = True
133.5926 	DATA 	Keypress: equal
134.9889 	EXP 	fix3: autoDraw = False
134.9889 	EXP 	fix3: autoDraw = False
134.9889 	EXP 	movie: autoDraw = True
135.5841 	DATA 	Keypress: equal
137.5846 	DATA 	Keypress: equal
138.0711 	EXP 	movie: autoDraw = False
138.0711 	EXP 	text_15: autoDraw = True
139.5181 	DATA 	Keypress: 2
139.5848 	DATA 	Keypress: equal
141.0676 	EXP 	New trial (rep=0, index=10): OrderedDict([('run', 2), ('start_time', 108.09), ('type', 'scrambled'), ('moviestim', 'fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.8400000000000034), ('frames', None)])
141.0836 	EXP 	text_15: autoDraw = False
141.0836 	EXP 	fix3: autoDraw = True
141.5873 	DATA 	Keypress: equal
143.5871 	DATA 	Keypress: equal
145.3666 	EXP 	fix3: autoDraw = False
145.3666 	EXP 	fix3: autoDraw = False
145.3666 	EXP 	movie: autoDraw = True
145.5845 	DATA 	Keypress: equal
147.5799 	DATA 	Keypress: equal
148.4408 	EXP 	movie: autoDraw = False
148.4408 	EXP 	text_15: autoDraw = True
149.5782 	DATA 	Keypress: equal
151.4315 	EXP 	New trial (rep=0, index=11): OrderedDict([('run', 2), ('start_time', 118.18), ('type', 'veridical'), ('moviestim', 'fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 4.090000000000003), ('frames', None)])
151.4475 	EXP 	text_15: autoDraw = False
151.4475 	EXP 	text_15: autoDraw = False
151.4475 	EXP 	fix3: autoDraw = True
151.5814 	DATA 	Keypress: equal
151.6817 	DATA 	Keypress: 1
153.5806 	DATA 	Keypress: equal
155.8685 	DATA 	Keypress: equal
155.9206 	EXP 	fix3: autoDraw = False
155.9206 	EXP 	fix3: autoDraw = False
155.9206 	EXP 	movie: autoDraw = True
157.5820 	DATA 	Keypress: equal
159.0097 	EXP 	movie: autoDraw = False
159.0097 	EXP 	text_15: autoDraw = True
159.5928 	DATA 	Keypress: equal
159.8260 	DATA 	Keypress: 2
161.5796 	DATA 	Keypress: equal
161.9977 	EXP 	New trial (rep=0, index=12): OrderedDict([('run', 2), ('start_time', 127.51), ('type', 'veridical'), ('moviestim', 'fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.3299999999999983), ('frames', None)])
162.0134 	EXP 	text_15: autoDraw = False
162.0134 	EXP 	text_15: autoDraw = False
162.0134 	EXP 	fix3: autoDraw = True
163.5816 	DATA 	Keypress: equal
165.7021 	DATA 	Keypress: equal
165.7271 	EXP 	fix3: autoDraw = False
165.7271 	EXP 	fix3: autoDraw = False
165.7271 	EXP 	movie: autoDraw = True
167.5820 	DATA 	Keypress: equal
168.8450 	EXP 	movie: autoDraw = False
168.8450 	EXP 	text_15: autoDraw = True
169.5826 	DATA 	Keypress: equal
170.3424 	DATA 	Keypress: 1
171.5850 	DATA 	Keypress: equal
171.8375 	EXP 	New trial (rep=0, index=13): OrderedDict([('run', 2), ('start_time', 135.58), ('type', 'scrambled'), ('moviestim', 'fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 2.0700000000000074), ('frames', None)])
171.8526 	EXP 	text_15: autoDraw = False
171.8526 	EXP 	text_15: autoDraw = False
171.8526 	EXP 	fix3: autoDraw = True
173.5826 	DATA 	Keypress: equal
174.3537 	EXP 	fix3: autoDraw = False
174.3537 	EXP 	fix3: autoDraw = False
174.3537 	EXP 	movie: autoDraw = True
175.5847 	DATA 	Keypress: equal
177.4696 	EXP 	movie: autoDraw = False
177.4696 	EXP 	text_15: autoDraw = True
177.5869 	DATA 	Keypress: equal
177.9218 	DATA 	Keypress: 2
179.5846 	DATA 	Keypress: equal
180.4554 	EXP 	New trial (rep=0, index=14): OrderedDict([('run', 2), ('start_time', 144.7), ('type', 'veridical'), ('moviestim', 'fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.119999999999976), ('frames', None)])
180.4711 	EXP 	text_15: autoDraw = False
180.4711 	EXP 	text_15: autoDraw = False
180.4711 	EXP 	fix3: autoDraw = True
181.5792 	DATA 	Keypress: equal
183.9935 	DATA 	Keypress: equal
184.0237 	EXP 	fix3: autoDraw = False
184.0237 	EXP 	fix3: autoDraw = False
184.0237 	EXP 	movie: autoDraw = True
185.5855 	DATA 	Keypress: equal
