run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,202.2148247999139,208.09159809991252,208.09159809991252,211.16166250000242,211.16166250000242,,,['1'],[0.779887399985455],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,214.17499689990655,218.632003699895,218.632003699895,221.6994083999889,221.6994083999889,,,['1'],[0.6821355998981744],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,224.71157839999069,230.304818399949,230.304818399949,233.39096170000266,233.39096170000266,236.3947795999702,236.3947795999702,['2'],[0.5836843999568373],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,236.3947795999702,240.95570569997653,240.95570569997653,244.04601069993805,244.04601069993805,247.04949659993872,247.04949659993872,['1'],[0.8896210000384599],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,247.04949659993872,253.0212976000039,253.0212976000039,256.1202833999414,256.1202833999414,,,['1'],[0.4652855999302119],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,259.1323148999363,262.521656399942,262.521656399942,265.6227014999604,265.6227014999604,,,['2'],[1.4150450999150053],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,268.6370395999402,271.20906829996966,271.20906829996966,274.30331709992606,274.30331709992606,277.304489800008,277.304489800008,['1'],[0.5163776000263169],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,277.304489800008,279.7803325999994,279.7803325999994,282.8859862999525,282.8859862999525,285.8917307999218,285.8917307999218,['1'],[0.6753852000692859],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,285.8917307999218,288.9063132998999,288.9063132998999,292.02275139989797,292.02275139989797,295.0337076999713,295.0337076999713,['1'],[0.6415406999876723],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,295.0337076999713,297.6997210999252,297.6997210999252,300.82293299993034,300.82293299993034,303.8241749999579,303.8241749999579,['2'],[1.4350337000796571],,,subject_3,4,2023-08-23_11h23.11.919,run_1,2023.1.2,60.11479523329433,
,,,,,,,,,,,,,,,,,,,,,,,303.8241749999579,313.82383329991717,,,,,,,
