run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.414050300023519,15.414050300023519,['equal'],[14.677267199964263],,,,,,,,,,,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,10.0,scrambled,fps_60/150296.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,30.107706199982204,40.48582340008579,40.48582340008579,43.58802620007191,43.58802620007191,46.59676850005053,46.59676850005053,['2'],[0.5896906000562012],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,18.86,veridical,fps_60/713519.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.8599999999999994,None,0,1,1,1,,,,,46.59676850005053,49.86436780006625,49.86436780006625,52.96448640001472,52.96448640001472,,,['1'],[0.5903662999626249],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,27.91,scrambled,fps_60/1159819.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0500000000000007,None,0,2,2,2,,,,,55.98010400007479,59.41272949997801,59.41272949997801,62.51435860001948,62.51435860001948,,,['1'],[1.8078882000409067],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,37.06,veridical,fps_60/498396.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.150000000000002,None,0,3,3,3,,,,,65.52746760006994,69.06648040004075,69.06648040004075,72.16552450007293,72.16552450007293,,,['1'],[0.789317800081335],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,45.1,scrambled,fps_60/713707.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.039999999999999,None,0,4,4,4,,,,,75.1790697000688,77.62103650008794,77.62103650008794,80.72488100000191,80.72488100000191,83.72942360001616,83.72942360001616,['2'],[0.7331565000349656],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,54.79,veridical,fps_60/150296.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,5,5,5,,,,,83.72942360001616,87.83413530001417,87.83413530001417,90.93762910005171,90.93762910005171,93.9405336000491,93.9405336000491,['1'],[0.5295580999227241],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,70.63,veridical,fps_60/285992.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps60.mp4,9.839999999999996,None,0,6,6,6,,,,,93.9405336000491,104.22307300008833,104.22307300008833,107.27039319998585,107.27039319998585,,,['1'],[0.9085224999580532],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,80.7,scrambled,fps_60/1159508.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.070000000000007,None,0,7,7,7,,,,,110.28182060003746,114.77173150004819,114.77173150004819,117.87950170005206,117.87950170005206,120.880125900032,120.880125900032,['2'],[1.9313419999089092],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
2,89.59,scrambled,fps_60/713519.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.890000000000001,None,0,8,8,8,,,,,120.880125900032,124.15036880003754,124.15036880003754,127.25320310005918,127.25320310005918,,,['1'],[1.4752176000038162],,,subject_3,2,2023-08-23_11h13.20.264,run_1,2023.1.2,59.90868718112657,
