run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,16.252132900059223,16.252132900059223,['equal'],[12.85914459999185],,,,,,,,,,,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,29.127363500068896,39.509518500068225,39.509518500068225,42.58227510005236,42.58227510005236,45.58768580004107,45.58768580004107,['1'],[0.6345832999795675],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,45.58768580004107,48.94346580002457,48.94346580002457,52.06290790007915,52.06290790007915,55.06931320007425,55.06931320007425,['1'],[0.6349565999116749],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,55.06931320007425,58.06183860008605,58.06183860008605,61.181669900077395,61.181669900077395,64.18792240007315,64.18792240007315,['1'],[0.957888999953866],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,64.18792240007315,68.32033870008308,68.32033870008308,71.42427220009267,71.42427220009267,74.4313105000183,74.4313105000183,['1'],[0.55501260003075],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,74.4313105000183,77.53362830006517,77.53362830006517,80.65721510001458,80.65721510001458,83.65803630009759,83.65803630009759,['1'],[0.5670887000160292],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,83.65803630009759,87.42267740005627,87.42267740005627,90.50308310007676,90.50308310007676,,,['1'],[0.7683802000246942],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,93.51588280010037,100.43203360005282,100.43203360005282,103.50155170005746,103.50155170005746,106.51047380000819,106.51047380000819,['1'],[0.5486558000557125],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,106.51047380000819,110.62979430006817,110.62979430006817,113.67111630004365,113.67111630004365,116.67158490000293,116.67158490000293,['2'],[1.2923376000253484],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,116.67158490000293,119.27502400008962,119.27502400008962,122.37674229999539,122.37674229999539,,,['1'],[0.4676249000476673],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,125.3883032000158,132.5213131000055,132.5213131000055,135.6269723000005,135.6269723000005,138.6287107000826,138.6287107000826,['1'],[0.766901700058952],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,138.6287107000826,142.76175800000783,142.76175800000783,145.83266730001196,145.83266730001196,148.8359075000044,148.8359075000044,['2'],[0.5869384000543505],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,148.8359075000044,151.66169560002163,151.66169560002163,154.80158289999235,154.80158289999235,157.81041950010695,157.81041950010695,['1'],[0.5051585999317467],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,157.81041950010695,160.52387360006105,160.52387360006105,163.6256699000951,163.6256699000951,,,['2'],[0.568572000018321],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,166.63788910000585,171.94924940005876,171.94924940005876,175.04496060009114,175.04496060009114,178.05385940009728,178.05385940009728,['2'],[1.2672813000390306],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,178.05385940009728,182.8117290000664,182.8117290000664,185.8779570000479,185.8779570000479,188.88426100008655,188.88426100008655,['2'],[0.6160578000126407],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,188.88426100008655,192.5095918000443,192.5095918000443,195.62946910003666,195.62946910003666,,,['1'],[1.6551609999733046],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,198.6412837000098,204.02394430001732,204.02394430001732,207.10971270001028,207.10971270001028,,,['2'],[1.08599900000263],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,210.12095270003192,212.49464590009302,212.49464590009302,215.61864120000973,215.61864120000973,218.63005280005746,218.63005280005746,['1'],[0.5374675000784919],,,subject_3,3,2023-08-23_11h17.47.487,run_1,2023.1.2,60.01431942783838,
