run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.226949400035664,15.226949400035664,['equal'],[16.328446000115946],,,,,,,,,,,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,31.5719866999425,41.90476689999923,41.90476689999923,44.98946650000289,44.98946650000289,47.99700660002418,47.99700660002418,['1'],[0.7226654998958111],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,47.99700660002418,51.30617600004189,51.30617600004189,54.429565199883655,54.429565199883655,57.43760979990475,57.43760979990475,['1'],[0.7690776998642832],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,57.43760979990475,60.45125639997423,60.45125639997423,63.58016699994914,63.58016699994914,66.59117350005545,66.59117350005545,['1'],[0.6656831000000238],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,66.59117350005545,70.70454429998063,70.70454429998063,73.8009555998724,73.8009555998724,76.8026266999077,76.8026266999077,['1'],[0.4337593999225646],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,76.8026266999077,79.90930239995942,79.90930239995942,83.01458279998042,83.01458279998042,86.02185110002756,86.02185110002756,['2'],[0.4686141998972744],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,86.02185110002756,89.78659179992974,89.78659179992974,92.88664159993641,92.88664159993641,95.89805419999175,95.89805419999175,['1'],[1.5104698999784887],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,95.89805419999175,102.80599420005456,102.80599420005456,105.89485700009391,105.89485700009391,108.9039845999796,108.9039845999796,['1'],[2.0178268998861313],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,108.9039845999796,112.98474280000664,112.98474280000664,116.0582071999088,116.0582071999088,,,['1'],[1.2134451000019908],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,119.07239559991285,121.68962499988265,121.68962499988265,124.77677390002646,124.77677390002646,127.78750879992731,127.78750879992731,['2'],[2.49438549997285],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,127.78750879992731,134.90708320005797,134.90708320005797,138.00873759994283,138.00873759994283,,,['1'],[0.9127319999970496],,,subject_9,3,2023-08-31_14h55.17.069,run_1,2023.1.2,60.15511597267062,
