run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,130.7883621000219,134.847892699996,134.847892699996,137.9293186001014,137.9293186001014,,,['1'],[1.2746812000405043],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,140.94133669999428,145.40722319995984,145.40722319995984,148.49619320011698,148.49619320011698,151.50623830012046,151.50623830012046,['1'],[1.1035539000295103],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,151.50623830012046,154.6740429000929,154.6740429000929,157.7780154000502,157.7780154000502,,,['2'],[0.36234740004874766],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,160.79253150010481,169.47204659995623,169.47204659995623,172.5415155000519,172.5415155000519,,,['1'],[1.1624819999560714],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,175.5547571000643,177.9289824999869,177.9289824999869,181.03315349994227,181.03315349994227,184.04375860001892,184.04375860001892,None,,,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,184.04375860001892,186.47490440006368,186.47490440006368,189.59579299995676,189.59579299995676,,,['2'],[1.7414798000827432],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,192.6086224000901,196.87043999996968,196.87043999996968,199.97696420014836,199.97696420014836,202.98651860002428,202.98651860002428,['1'],[0.7616473000962287],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,202.98651860002428,207.9265286999289,207.9265286999289,211.01715730014257,211.01715730014257,214.02512510004453,214.02512510004453,['1'],[0.8083738000132143],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,214.02512510004453,216.7445738001261,216.7445738001261,219.86066849995404,219.86066849995404,222.86969440011308,222.86969440011308,['2'],[2.6782874001655728],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,222.86969440011308,226.36687400005758,226.36687400005758,229.48371589998715,229.48371589998715,232.488479899941,232.488479899941,['1'],[0.9388551998417825],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,232.488479899941,235.5089857999701,235.5089857999701,238.60807800013572,238.60807800013572,,,['2'],[0.4288158998824656],,subject_9,6,2023-08-31_15h09.26.089,run_1,2023.1.2,60.016840755933394,
,,,,,,,,,,,,,,,,,,,,,,,241.61969490000047,,,,,,,
