run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,20.47112870000001,20.47112870000001,['equal'],[13.040859000000637],,,,,,,,,,,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,10.0,veridical,fps_60/1159329.bmp_pp95_L2_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,33.5283715000005,43.69513350000034,43.69513350000034,46.800921400000334,46.800921400000334,49.8115671000005,49.8115671000005,['1'],[0.9775058999994144],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,21.84,scrambled,fps_60/713274.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.84,None,0,1,1,1,,,,,49.8115671000005,55.90455329999986,55.90455329999986,58.99786469999981,58.99786469999981,,,['2'],[0.4972311000001355],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,29.93,veridical,fps_60/1159813.bmp_pp88_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.09,None,0,2,2,2,,,,,62.01162759999988,64.3420044000004,64.3420044000004,67.47248370000034,67.47248370000034,70.4781210000001,70.4781210000001,['2'],[0.5394157999999152],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,43.81,scrambled,fps_60/1592747.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,7.880000000000003,None,0,3,3,3,,,,,70.4781210000001,78.63188280000031,78.63188280000031,81.74181880000015,81.74181880000015,84.74492989999999,84.74492989999999,['2'],[0.536828900000728],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,52.41,veridical,fps_60/1591977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.5999999999999943,None,0,4,4,4,,,,,84.74492989999999,87.59504560000005,87.59504560000005,90.74152810000032,90.74152810000032,93.74491279999984,93.74491279999984,['1'],[0.9204185999997208],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,61.04,veridical,fps_60/1160168.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.6300000000000026,None,0,5,5,5,,,,,93.74491279999984,96.63713960000041,96.63713960000041,99.78293380000014,99.78293380000014,102.79493280000042,102.79493280000042,['2'],[2.162111599999662],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,69.21,veridical,fps_60/1592303.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1699999999999946,None,0,6,6,6,,,,,102.79493280000042,105.20945070000016,105.20945070000016,108.32300630000009,108.32300630000009,111.3283037000001,111.3283037000001,['1'],[0.6720584000004237],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,77.65,veridical,fps_60/1592747.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.440000000000012,None,0,7,7,7,,,,,111.3283037000001,114.00194389999979,114.00194389999979,117.13183260000005,117.13183260000005,,,['1'],[0.6298653000003469],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
6,86.58,veridical,fps_60/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.9299999999999926,None,0,8,8,8,,,,,120.14456640000026,123.31731070000023,123.31731070000023,126.44769189999988,126.44769189999988,,,['2'],[1.3305645999998887],,,subject_22,6,2023-11-03_17h24.57.031,run_1,2023.1.2,60.15822817155208,
