run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.659491200000048,15.659491200000048,['equal'],[111.50018720000025],,,,,,,,,,,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,10.0,scrambled,fps_60/1592044.bmp_pp90_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,127.17609280000033,137.34268450000036,137.34268450000036,140.46551929999987,140.46551929999987,143.4759254999999,143.4759254999999,['1'],[1.07708779999939],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,19.68,scrambled,fps_60/1592094.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,1,1,1,,,,,143.4759254999999,147.4020633,147.4020633,150.51167420000002,150.51167420000002,,,['1'],[0.5478571000003285],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,29.81,veridical,fps_60/713142.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.129999999999999,None,0,2,2,2,,,,,153.5258598999999,157.91633900000033,157.91633900000033,161.0272371000001,161.0272371000001,,,['2'],[0.6155416999999943],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,39.08,veridical,fps_60/1159515.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.27,None,0,3,3,3,,,,,164.0425905000002,167.57443539999986,167.57443539999986,170.65035819999957,170.65035819999957,173.65912909999952,173.65912909999952,['1'],[0.5423664999998437],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,48.0,scrambled,fps_60/713142.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9200000000000017,None,0,4,4,4,,,,,173.65912909999952,176.83883669999977,176.83883669999977,179.9476284000002,179.9476284000002,182.95914960000027,182.95914960000027,['2'],[0.4618424000000232],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,56.3,scrambled,fps_60/713330.bmp_pp51_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.299999999999997,None,0,5,5,5,,,,,182.95914960000027,185.50499279999985,185.50499279999985,188.61945680000008,188.61945680000008,191.62585000000036,191.62585000000036,['1'],[0.523196399999506],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,66.73,veridical,fps_60/1592044.bmp_pp90_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.430000000000007,None,0,6,6,6,,,,,191.62585000000036,196.32452680000006,196.32452680000006,199.45131709999987,199.45131709999987,202.45907050000005,202.45907050000005,['1'],[0.40799760000027163],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,75.4,scrambled,fps_60/1159515.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,7,7,7,,,,,202.45907050000005,205.39128059999985,205.39128059999985,208.48639809999986,208.48639809999986,211.49253099999987,211.49253099999987,['1'],[0.3894077000004472],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,84.36,scrambled,fps_60/1160247.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9599999999999937,None,0,8,8,8,,,,,211.49253099999987,214.6853116000002,214.6853116000002,217.78172819999963,217.78172819999963,220.79256309999982,220.79256309999982,['1'],[0.5443171000006259],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,220.79256309999982,224.63246460000028,224.63246460000028,227.76323859999957,227.76323859999957,230.77573529999972,230.77573529999972,['1'],[0.8294566000004124],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,230.77573529999972,234.14351989999977,234.14351989999977,237.25778790000004,237.25778790000004,240.2590541999998,240.2590541999998,['1'],[0.7182814999996481],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,240.2590541999998,243.48831109999992,243.48831109999992,246.61795660000007,246.61795660000007,249.62558790000003,249.62558790000003,['2'],[0.4913582999997743],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,249.62558790000003,254.77381630000036,254.77381630000036,257.8834826000002,257.8834826000002,260.8924042999997,260.8924042999997,['1'],[0.4758184000002075],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,260.8924042999997,263.7932295999999,263.7932295999999,266.92082969999956,266.92082969999956,269.92578109999977,269.92578109999977,['1'],[0.5716332000001785],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,269.92578109999977,276.28657440000006,276.28657440000006,279.37944419999985,279.37944419999985,,,['1'],[1.529781400000502],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,282.3925999000003,285.6690490000001,285.6690490000001,288.76121609999973,288.76121609999973,,,['1'],[0.5980003999993642],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,291.7759253000004,296.22185590000026,296.22185590000026,299.31548159999966,299.31548159999966,302.3254010999999,302.3254010999999,['1'],[1.5771512000001167],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,302.3254010999999,305.14314879999984,305.14314879999984,308.25549369999953,308.25549369999953,311.2590339999997,311.2590339999997,['2'],[0.6537149000005229],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,311.2590339999997,314.3087051000002,314.3087051000002,317.4562769000004,317.4562769000004,320.4590952999997,320.4590952999997,['1'],[0.8028936999999132],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,320.4590952999997,323.75351599999976,323.75351599999976,326.9012641999998,326.9012641999998,329.9090090999998,329.9090090999998,['2'],[0.62473829999999],,,subject_22,1,2023-11-03_16h59.13.701,run_1,2023.1.2,59.98825429984729,
,,,,,,,,,,,,,,,,,,,,,,,329.9090090999998,339.9089627000003,,,,,,,
