run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,18.63215029999992,18.63215029999992,['equal'],[13.906878000000688],,,,,,,,,,,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,32.55520410000008,42.720801600000414,42.720801600000414,45.82690100000036,45.82690100000036,48.83880620000036,48.83880620000036,['1'],[0.46204409999972995],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,48.83880620000036,52.013270500000544,52.013270500000544,55.142013300000144,55.142013300000144,,,['1'],[0.447016000000076],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,58.15529549999974,61.023069300000316,61.023069300000316,64.15303700000004,64.15303700000004,67.15537399999994,67.15537399999994,['1'],[0.4023548999994091],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,67.15537399999994,71.08696750000036,71.08696750000036,74.21197649999976,74.21197649999976,77.22194889999992,77.22194889999992,['1'],[0.5101525999998557],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,77.22194889999992,80.18121960000008,80.18121960000008,83.31141660000048,83.31141660000048,86.32169880000038,86.32169880000038,['1'],[1.110475100000258],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,86.32169880000038,89.93099239999992,89.93099239999992,93.04396300000008,93.04396300000008,96.0550475,96.0550475,['1'],[0.5781437999994523],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,96.0550475,102.83317929999976,102.83317929999976,105.9424527000001,105.9424527000001,,,['2'],[0.6297008999999889],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,108.95528580000064,112.89135950000036,112.89135950000036,115.98027390000061,115.98027390000061,118.98904010000024,118.98904010000024,['2'],[0.5919207999995706],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,118.98904010000024,121.48000150000007,121.48000150000007,124.5936155999998,124.5936155999998,127.60528059999979,127.60528059999979,['2'],[0.9954159999997501],,,subject_22,3,2023-11-03_17h09.57.995,run_1,2023.1.2,60.09730956355266,
