run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,108.09,scrambled,fps_60/1592137.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.8400000000000034,None,0,10,10,10,,,,,152.99387529999967,157.0993024999998,157.0993024999998,160.20958830000018,160.20958830000018,163.2106235000001,163.2106235000001,['1'],[0.7345414999999775],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,118.18,veridical,fps_60/1160140.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.090000000000003,None,0,11,11,11,,,,,163.2106235000001,167.5805674000003,167.5805674000003,170.70780250000007,170.70780250000007,173.71048539999992,173.71048539999992,['1'],[0.8362829999996393],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,127.51,veridical,fps_60/1592137.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.3299999999999983,None,0,12,12,12,,,,,173.71048539999992,177.29691249999996,177.29691249999996,180.42646239999976,180.42646239999976,183.42702459999964,183.42702459999964,['1'],[0.567790099999911],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,135.58,scrambled,fps_60/1160171.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0700000000000074,None,0,13,13,13,,,,,183.42702459999964,185.7317425000001,185.7317425000001,188.86179639999955,188.86179639999955,,,['2'],[0.6323597999999038],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,144.7,veridical,fps_60/1159819.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.119999999999976,None,0,14,14,14,,,,,191.8771872999996,195.2269796999999,195.2269796999999,198.34181549999994,198.34181549999994,201.3439282999998,201.3439282999998,['1'],[0.535479199999827],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,154.49,veridical,fps_60/1160171.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.790000000000021,None,0,15,15,15,,,,,201.3439282999998,205.39028039999994,205.39028039999994,208.48273289999997,208.48273289999997,211.49373959999957,211.49373959999957,['1'],[0.8113585000000967],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,162.95,scrambled,fps_60/285992.bmp_pp98_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4599999999999795,None,0,16,16,16,,,,,211.49373959999957,214.18755859999965,214.18755859999965,217.28394089999983,217.28394089999983,220.29381439999997,220.29381439999997,['1'],[0.6432337000005646],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,173.16,scrambled,fps_60/1160140.bmp_pp151_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,4.210000000000008,None,0,17,17,17,,,,,220.29381439999997,224.7461347999997,224.7461347999997,227.87422530000003,227.87422530000003,230.8769655999995,230.8769655999995,['2'],[1.7367019000002983],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,183.78,veridical,fps_60/1159508.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.6200000000000045,None,0,18,18,18,,,,,230.8769655999995,235.75354189999962,235.75354189999962,238.87972360000003,238.87972360000003,,,['2'],[1.3143510999998398],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
2,191.81,scrambled,fps_60/498396.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.030000000000001,None,0,19,19,19,,,,,241.8938509999998,244.15906859999996,244.15906859999996,247.27235269999983,247.27235269999983,250.27703939999992,250.27703939999992,['1'],[0.8882485000003726],,,subject_22,2,2023-11-03_17h05.08.274,run_1,2023.1.2,60.07831809558039,
,,,,,,,,,,,,,,,,,,,,,,,250.27703939999992,260.2767211999999,,,,,,,
