run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,127.95533620001515,133.43502780000563,133.43502780000563,136.5438567000092,136.5438567000092,139.55546480001067,139.55546480001067,['2'],[0.7448669000004884],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,139.55546480001067,145.27975590000278,145.27975590000278,148.389836700022,148.389836700022,,,['1'],[0.7990788999886718],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,151.40543179999804,155.74365280001075,155.74365280001075,158.8540424000239,158.8540424000239,161.85556429999997,161.85556429999997,['2'],[0.9683334000001196],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,161.85556429999997,167.2972525000223,167.2972525000223,170.40511360001983,170.40511360001983,173.4054689000186,173.4054689000186,['1'],[0.46711040000081994],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,173.4054689000186,177.7764315000095,177.7764315000095,180.8859563000151,180.8859563000151,183.88874850000138,183.88874850000138,['1'],[1.0526529000198934],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,183.88874850000138,189.69308160000946,189.69308160000946,192.80132520000916,192.80132520000916,195.80521750001935,195.80521750001935,['2'],[1.9041446000046562],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,195.80521750001935,199.03483320001396,199.03483320001396,202.16567390001728,202.16567390001728,205.17216600000393,205.17216600000393,['1'],[0.589746700017713],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,205.17216600000393,207.5680377999961,207.5680377999961,210.68185419999645,210.68185419999645,213.68856999999844,213.68856999999844,['1'],[1.3902332999859937],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,213.68856999999844,216.01641240000026,216.01641240000026,219.12724670002353,219.12724670002353,222.13861200000974,222.13861200000974,['2'],[2.2781288000114728],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,222.13861200000974,224.9765022000065,224.9765022000065,228.10662350000348,228.10662350000348,,,['1'],[0.41560710000339895],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,231.12156270002015,233.68087360000936,233.68087360000936,236.8094001999998,236.8094001999998,239.8219373000029,239.8219373000029,['2'],[1.1960206000076141],,,subject_23,4,2023-11-05_17h41.13.367,run_1,2023.1.2,60.05374810133588,
,,,,,,,,,,,,,,,,,,,,,,,239.8219373000029,249.82157359999837,,,,,,,
