run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,15.388378400006332,15.388378400006332,['equal'],[14.28819890000159],,,,,,,,,,,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,10.0,veridical,fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,29.692970000003697,39.85960970001179,39.85960970001179,42.965233199996874,42.965233199996874,45.97621130000334,45.97621130000334,['1'],[0.8112470000050962],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,18.94,veridical,fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.9400000000000013,None,0,1,1,1,,,,,45.97621130000334,49.16039289999753,49.16039289999753,52.29011790000368,52.29011790000368,55.292733599984786,55.292733599984786,['1'],[0.6695673000067472],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,27.57,veridical,fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.629999999999999,None,0,2,2,2,,,,,55.292733599984786,58.17695369999274,58.17695369999274,61.305907100002514,61.305907100002514,64.3097970999952,64.3097970999952,['1'],[0.6203004000126384],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,37.25,scrambled,fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.68,None,0,3,3,3,,,,,64.3097970999952,68.28046780001023,68.28046780001023,71.40589409999666,71.40589409999666,74.409588599985,74.409588599985,['1'],[0.8040681999991648],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,45.98,scrambled,fps_60/713285.bmp_pp53_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,74.409588599985,77.40354179998394,77.40354179998394,80.53286040000967,80.53286040000967,83.54279070001212,83.54279070001212,['2'],[1.1766171999915969],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,55.35,veridical,fps_60/713017.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.3700000000000045,None,0,5,5,5,,,,,83.54279070001212,87.16113210000913,87.16113210000913,90.2732326000114,90.2732326000114,93.2762051000027,93.2762051000027,['1'],[0.48657269999966957],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,67.86,scrambled,fps_60/1592530.bmp_pp75_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,6.509999999999998,None,0,6,6,6,,,,,93.2762051000027,100.07653289998416,100.07653289998416,103.16750409998349,103.16750409998349,106.1763237999985,106.1763237999985,['1'],[1.4253140999935567],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,77.55,scrambled,fps_60/1159870.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.6899999999999977,None,0,7,7,7,,,,,106.1763237999985,110.1299427000049,110.1299427000049,113.22247969999444,113.22247969999444,116.2262403999921,116.2262403999921,['2'],[1.053929200017592],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
3,85.78,scrambled,fps_60/713017.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.230000000000004,None,0,8,8,8,,,,,116.2262403999921,118.70353359999717,118.70353359999717,121.79922919999808,121.79922919999808,124.80939310000394,124.80939310000394,['2'],[0.7603688999952283],,,subject_23,3,2023-11-05_17h34.04.813,run_1,2023.1.2,59.94837246282583,
