run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,98.48,veridical,fps_60/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,6.700000000000003,None,0,9,9,9,,,,,132.35115569992922,139.48699959996156,139.48699959996156,142.5853232999798,142.5853232999798,145.5892783999443,145.5892783999443,['1'],[1.4956634999252856],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,108.18,veridical,fps_60/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,3.700000000000003,None,0,10,10,10,,,,,145.5892783999443,149.7456859999802,149.7456859999802,152.79698230000213,152.79698230000213,155.80716639989987,155.80716639989987,['1'],[0.5338808000087738],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,116.6,veridical,fps_60/1593056.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.4199999999999875,None,0,11,11,11,,,,,155.80716639989987,158.61548630008474,158.61548630008474,161.7530924999155,161.7530924999155,164.76382780005224,164.76382780005224,['1'],[1.7010245001874864],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,124.9,veridical,fps_60/1159325.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.300000000000012,None,0,12,12,12,,,,,164.76382780005224,167.40732620004565,167.40732620004565,170.50803730008192,170.50803730008192,173.5135015998967,173.5135015998967,['2'],[0.8056348999962211],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,135.79,scrambled,fps_60/713135.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.889999999999986,None,0,13,13,13,,,,,173.5135015998967,178.80910539999604,178.80910539999604,181.89041380002163,181.89041380002163,184.89651630003937,184.89651630003937,['2'],[2.4854832000564784],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,146.12,scrambled,fps_60/1159325.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.3300000000000125,None,0,14,14,14,,,,,184.89651630003937,189.66283009992912,189.66283009992912,192.71231719991192,192.71231719991192,195.72287139995024,195.72287139995024,['1'],[1.4786084999796003],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,155.36,veridical,fps_60/1160049.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.240000000000009,None,0,15,15,15,,,,,195.72287139995024,199.34594550007023,199.34594550007023,202.44879819988273,202.44879819988273,205.4583391000051,205.4583391000051,None,,,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,166.31,veridical,fps_60/713135.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.949999999999989,None,0,16,16,16,,,,,205.4583391000051,210.8412798999343,210.8412798999343,213.91170460009016,213.91170460009016,216.92025350010954,216.92025350010954,['1'],[1.26556590013206],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,174.33,scrambled,fps_60/1160049.bmp_pp79_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,17,17,17,,,,,216.92025350010954,219.2967997000087,219.2967997000087,222.42067699995823,222.42067699995823,225.43293570005335,225.43293570005335,['2'],[0.8696177999954671],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,183.48,scrambled,fps_60/1160227.bmp_pp94_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1499999999999773,None,0,18,18,18,,,,,225.43293570005335,228.9422822999768,228.9422822999768,232.062645399943,232.062645399943,235.0691243999172,235.0691243999172,['1'],[0.5173098999075592],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
3,191.98,scrambled,fps_60/285948.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.5,None,0,19,19,19,,,,,235.0691243999172,237.96826940006576,237.96826940006576,241.08522609993815,241.08522609993815,244.08572730002925,244.08572730002925,['1'],[1.8677681998815387],,,subject_13,3,2023-09-01_16h26.53.706,run_1,2023.1.2,59.983936249385984,
,,,,,,,,,,,,,,,,,,,,,,,244.08572730002925,254.08916480001062,,,,,,,
