run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
1,93.97,veridical,fps_60/713807.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4,3.61,None,0,9,9,9,,,,,226.94714880012907,230.98363890009932,230.98363890009932,234.0669527000282,234.0669527000282,237.07370710000396,237.07370710000396,['2'],[0.8463266999460757],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,237.07370710000396,240.60144700016826,240.60144700016826,243.7060481000226,243.7060481000226,246.7148130000569,246.7148130000569,['2'],[0.9592898001428694],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,246.7148130000569,250.09870090009645,250.09870090009645,253.21540999994613,253.21540999994613,256.22167200013064,256.22167200013064,['2'],[2.9568507000803947],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,256.22167200013064,261.5118790001143,261.5118790001143,264.61022770009004,264.61022770009004,267.61378849996254,267.61378849996254,['1'],[0.4659551000222564],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,267.61378849996254,270.6073225000873,270.6073225000873,273.7297851999756,273.7297851999756,,,['1'],[1.2482437000144273],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,276.7417834000662,283.28647459996864,283.28647459996864,286.3586162000429,286.3586162000429,289.36411159997806,289.36411159997806,['1'],[0.46134110004641116],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,289.36411159997806,292.7715497999452,292.7715497999452,295.8603519999888,295.8603519999888,298.8696064001415,298.8696064001415,['1'],[2.351504100020975],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,298.8696064001415,303.47498290007934,303.47498290007934,306.5303023001179,306.5303023001179,,,['2'],[2.3113718000240624],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,309.5445475000888,312.46627079998143,312.46627079998143,315.57199720013887,315.57199720013887,,,['1'],[2.564291700022295],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,318.58692859997973,321.7365181001369,321.7365181001369,324.87491330015473,324.87491330015473,327.8859888999723,327.8859888999723,['1'],[1.6617953998502344],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,327.8859888999723,331.25961780012585,331.25961780012585,334.39913800009526,334.39913800009526,337.40473109995946,337.40473109995946,['1'],[2.2538459999486804],,subject_13,1,2023-09-01_16h16.18.390,run_1,2023.1.2,60.01529187307531,
,,,,,,,,,,,,,,,,,,,,,,,337.40473109995946,,,,,,,
