run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,67.08092510001734,67.08092510001734,['equal'],[12.52875729999505],,,,,,,,,,,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,10.0,scrambled,fps_60/1591975.bmp_pp86_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,79.62989500002004,89.9813373000361,89.9813373000361,93.06536579993553,93.06536579993553,96.06822409993038,96.06822409993038,['2'],[0.7338980999775231],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,19.59,scrambled,fps_60/1592804.bmp_pp60_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.59,None,0,1,1,1,,,,,96.06822409993038,100.09933140012436,100.09933140012436,103.19739069999196,103.19739069999196,,,['1'],[1.698031899984926],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,28.07,scrambled,fps_60/1159318.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4800000000000004,None,0,2,2,2,,,,,106.21071560005657,109.08925379998982,109.08925379998982,112.22767150006257,112.22767150006257,,,['1'],[1.5729513000696898],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,36.17,veridical,fps_60/1159482.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1000000000000014,None,0,3,3,3,,,,,115.24301959993318,117.70584840001538,117.70584840001538,120.81180880009197,120.81180880009197,123.81202930002473,123.81202930002473,None,,,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,44.9,veridical,fps_60/1591975.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,123.81202930002473,126.9063763001468,126.9063763001468,130.02928879996762,130.02928879996762,133.0355458999984,133.0355458999984,['1'],[2.5040742000564933],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,53.57,veridical,fps_60/1159777.bmp_pp56_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,5,5,5,,,,,133.0355458999984,136.09488849993795,136.09488849993795,139.21373439999297,139.21373439999297,142.21798510011286,142.21798510011286,['1'],[1.9210991999134421],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,64.99,veridical,fps_60/1592804.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.419999999999995,None,0,6,6,6,,,,,142.21798510011286,148.0677740999963,148.0677740999963,151.15120179997757,151.15120179997757,154.15677700005472,154.15677700005472,['1'],[1.3569171999115497],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,73.26,scrambled,fps_60/1159777.bmp_pp56_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.2700000000000102,None,0,7,7,7,,,,,154.15677700005472,156.81683650007471,156.81683650007471,159.90847890009172,159.90847890009172,162.91018619993702,162.91018619993702,['1'],[1.2854720000177622],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,82.26,veridical,fps_60/1159318.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.0,None,0,8,8,8,,,,,162.91018619993702,166.29550520004705,166.29550520004705,169.38190350006334,169.38190350006334,,,['1'],[2.7979655999224633],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,172.3966487001162,178.01851040008478,178.01851040008478,181.1055980999954,181.1055980999954,184.10736629995517,184.10736629995517,['2'],[1.485197199974209],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,184.10736629995517,189.99104400002398,189.99104400002398,193.06085700006224,193.06085700006224,196.0614175000228,196.0614175000228,['2'],[0.7061868000309914],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,196.0614175000228,200.55353770009242,200.55353770009242,203.65078609995544,203.65078609995544,206.65726120001636,206.65726120001636,['2'],[0.9714647000655532],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,206.65726120001636,212.2452388999518,212.2452388999518,215.31714890012518,215.31714890012518,,,['2'],[0.8941693999804556],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,218.3305393999908,222.84991009999067,222.84991009999067,225.946730799973,225.946730799973,228.95668060006574,228.95668060006574,['1'],[0.4770932998508215],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,228.95668060006574,234.90698650013655,234.90698650013655,237.97594689996913,237.97594689996913,240.98346500005573,240.98346500005573,['2'],[0.8316216000821441],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,240.98346500005573,244.38340019993484,244.38340019993484,247.46511720004492,247.46511720004492,,,['2'],[1.6022616000846028],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,250.4803989001084,253.05276659992523,253.05276659992523,256.13797269994393,256.13797269994393,259.1487702000886,259.1487702000886,['1'],[2.6423066998831928],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,259.1487702000886,261.6680052001029,261.6680052001029,264.7566452000756,264.7566452000756,267.76670869998634,267.76670869998634,['1'],[0.6339000000152737],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,267.76670869998634,270.80382840009406,270.80382840009406,273.8908168999478,273.8908168999478,276.893908200087,276.893908200087,['1'],[0.9859960000030696],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
4,190.0,scrambled,fps_60/1592727.bmp_pp69_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.3400000000000034,None,0,19,19,19,,,,,276.893908200087,279.5832323001232,279.5832323001232,282.673406700138,282.673406700138,285.681790899951,285.681790899951,['1'],[2.3878521998412907],,subject_13,4,2023-09-01_16h31.57.808,run_1,2023.1.2,59.97184923699001,
,,,,,,,,,,,,,,,,,,,,,,,285.681790899951,,,,,,,
