run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,participant,session,date,expName,psychopyVersion,frameRate,
6,96.2,scrambled,fps_60/150474.bmp_pp57_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.620000000000005,None,0,9,9,9,,,,,128.97530519985594,133.01950130006298,133.01950130006298,136.10632939985953,136.10632939985953,,,['1'],[0.3887697998434305],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,106.26,scrambled,fps_60/1160168.bmp_pp54_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.060000000000002,None,0,10,10,10,,,,,139.12015790003352,143.61101499991491,143.61101499991491,146.71626579994336,146.71626579994336,149.7205936999526,149.7205936999526,['2'],[1.330353100085631],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,115.03,veridical,fps_60/285993.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.769999999999996,None,0,11,11,11,,,,,149.7205936999526,152.90221780003048,152.90221780003048,156.00604430004023,156.00604430004023,,,['1'],[1.3888264999259263],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,129.34,scrambled,fps_60/1592303.bmp_pp84_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,8.310000000000002,None,0,12,12,12,,,,,159.0197421000339,167.76851490000263,167.76851490000263,170.81823530001566,170.81823530001566,173.82442869991064,173.82442869991064,['1'],[0.5788270998746157],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,137.36,scrambled,fps_60/285993.bmp_pp67_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0200000000000102,None,0,13,13,13,,,,,173.82442869991064,176.2079843999818,176.2079843999818,179.3133181000594,179.3133181000594,,,['1'],[0.6346058999188244],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,145.43,scrambled,fps_60/1159813.bmp_pp88_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.069999999999993,None,0,14,14,14,,,,,182.32535069994628,184.7327872000169,184.7327872000169,187.83540229988284,187.83540229988284,190.83788220002316,190.83788220002316,['1'],[0.4344094998668879],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,155.23,scrambled,fps_60/1591977.bmp_pp58_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.799999999999983,None,0,15,15,15,,,,,190.83788220002316,195.04619199992158,195.04619199992158,198.13281029998325,198.13281029998325,201.13614950003102,201.13614950003102,['2'],[0.7220716001465917],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,165.81,scrambled,fps_60/1159329.bmp_pp95_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,4.5800000000000125,None,0,16,16,16,,,,,201.13614950003102,206.1488459999673,206.1488459999673,209.21879799989983,209.21879799989983,212.22975050006062,212.22975050006062,['1'],[0.3517733998596668],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,174.16,veridical,fps_60/150474.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps60.mp4,2.3499999999999943,None,0,17,17,17,,,,,212.22975050006062,214.94467670004815,214.94467670004815,218.0687375999987,218.0687375999987,221.07659469987266,221.07659469987266,['1'],[0.5791939001064748],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,183.28,scrambled,fps_60/1159440.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,18,18,18,,,,,221.07659469987266,224.55876269983128,224.55876269983128,227.6802980999928,227.6802980999928,,,['2'],[1.1851305000018328],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
6,191.93,veridical,fps_60/713274.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6500000000000057,None,0,19,19,19,,,,,230.69416780001484,233.64507129997946,233.64507129997946,236.74848369997926,236.74848369997926,239.76078390004113,239.76078390004113,['1'],[0.3503690001089126],,subject_4c,6,2023-08-24_13h44.10.375,run_1,2023.1.2,60.01666061211096,
,,,,,,,,,,,,,,,,,,,,,,,239.76078390004113,,,,,,,
