run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,text_15.stopped,key_resp_9.stopped,key_resp_9.keys,key_resp_9.rt,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,44.863659300026484,44.863659300026484,['equal'],[17.453500700066797],,,,,,,,,,,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,10.0,scrambled,fps_60/1591975.bmp_pp86_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,10.0,None,0,0,0,0,,,,,62.33322120003868,72.730811299989,72.730811299989,75.81008650001604,75.81008650001604,78.80997920001391,78.80997920001391,['2'],[2.419001300004311],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,19.59,scrambled,fps_60/1592804.bmp_pp60_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,3.59,None,0,1,1,1,,,,,78.80997920001391,82.85236460005399,82.85236460005399,85.95642810000572,85.95642810000572,88.96681950008497,88.96681950008497,['1'],[1.284281500033103],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,28.07,scrambled,fps_60/1159318.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.4800000000000004,None,0,2,2,2,,,,,88.96681950008497,91.86117070005275,91.86117070005275,94.99695470009465,94.99695470009465,98.00052760005929,98.00052760005929,['2'],[2.5535224000923336],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,36.17,veridical,fps_60/1159482.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.1000000000000014,None,0,3,3,3,,,,,98.00052760005929,100.49916700005997,100.49916700005997,103.603964000009,103.603964000009,106.60375390003901,106.60375390003901,['1'],[0.599312899983488],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,44.9,veridical,fps_60/1591975.bmp_pp86_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.729999999999997,None,0,4,4,4,,,,,106.60375390003901,109.72685060009826,109.72685060009826,112.84922060009558,112.84922060009558,115.85018450010102,115.85018450010102,['1'],[1.1034224999602884],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,53.57,veridical,fps_60/1159777.bmp_pp56_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.6700000000000017,None,0,5,5,5,,,,,115.85018450010102,118.88722520007286,118.88722520007286,122.01032070000656,122.01032070000656,,,['2'],[1.3695336000528187],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,64.99,veridical,fps_60/1592804.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.419999999999995,None,0,6,6,6,,,,,125.0231889000861,130.85558370000217,130.85558370000217,133.96287390007637,133.96287390007637,136.96654530009255,136.96654530009255,['1'],[1.4146549999713898],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,73.26,scrambled,fps_60/1159777.bmp_pp56_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.2700000000000102,None,0,7,7,7,,,,,136.96654530009255,139.59808220004197,139.59808220004197,142.70527540007606,142.70527540007606,145.71374660008587,145.71374660008587,['1'],[0.2981613000156358],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,82.26,veridical,fps_60/1159318.bmp_pp93_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.0,None,0,8,8,8,,,,,145.71374660008587,149.0951011000434,149.0951011000434,152.23370510002133,152.23370510002133,155.24265000002924,155.24265000002924,['1'],[2.908912400016561],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,93.48,scrambled,fps_60/1592568.bmp_pp81_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,5.219999999999999,None,0,9,9,9,,,,,155.24265000002924,160.87525660009123,160.87525660009123,163.96546330000274,163.96546330000274,166.9664026000537,166.9664026000537,['1'],[2.4016019999980927],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,104.93,scrambled,fps_60/1159497.bmp_pp91_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,5.450000000000003,None,0,10,10,10,,,,,166.9664026000537,172.88458950002678,172.88458950002678,175.95665420009755,175.95665420009755,,,['1'],[1.1491823999676853],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,115.01,veridical,fps_60/1592372.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.079999999999998,None,0,11,11,11,,,,,178.97195340006147,183.41877820005175,183.41877820005175,186.50295550003648,186.50295550003648,,,['1'],[0.9506951000075787],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,126.17,veridical,fps_60/1592568.bmp_pp81_L1_V1_veridical_freeview_isoFalse_fps60.mp4,5.159999999999997,None,0,12,12,12,,,,,189.51769630005583,195.06002020009328,195.06002020009328,198.13963620003778,198.13963620003778,201.14524440001696,201.14524440001696,['2'],[1.2320476999739185],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,136.27,veridical,fps_60/1593102.bmp_pp80_L3_V1_veridical_freeview_isoFalse_fps60.mp4,4.1000000000000085,None,0,13,13,13,,,,,201.14524440001696,205.6931524000829,205.6931524000829,208.760861900053,208.760861900053,,,['1'],[0.6158165999222547],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,147.81,veridical,fps_60/1159497.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps60.mp4,5.539999999999992,None,0,14,14,14,,,,,211.77639850007836,217.75209010008257,217.75209010008257,220.8356017000042,220.8356017000042,,,['1'],[1.7886684000259265],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,156.79,veridical,fps_60/1592727.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,15,15,15,,,,,223.8482187000336,227.208598600002,227.208598600002,230.33159850002266,230.33159850002266,,,['1'],[2.696782000013627],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,164.95,scrambled,fps_60/1159482.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.1599999999999966,None,0,16,16,16,,,,,233.34690690005664,235.83331760007422,235.83331760007422,238.93813530006446,238.93813530006446,,,['2'],[1.6808860999299213],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,173.04,scrambled,fps_60/1592372.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,2.0900000000000034,None,0,17,17,17,,,,,241.94977420009673,244.44318290008232,244.44318290008232,247.56334100000095,247.56334100000095,250.56662190007046,250.56662190007046,['2'],[1.6270235000411049],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
4,181.66,scrambled,fps_60/1593102.bmp_pp80_L3_V1_scrambled_freeview_isoFalse_fps60.mp4,2.6200000000000045,None,0,18,18,18,,,,,250.56662190007046,253.5036695000017,253.5036695000017,256.6261185000185,256.6261185000185,259.6286879000254,259.6286879000254,['1'],[2.2532952000619844],,,subject_2,4,2023-08-21_11h12.28.797,run_1,2023.1.2,59.20351147894493,
