run,start_time,type,moviestim,jitters,frames,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix1.started,welcome_key.started,welcome_key.keys,welcome_key.rt,fix3.started,fix3.stopped,movie.started,text_15.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_15.stopped,key_resp_9.stopped,fix4.started,fix4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,103.09,veridical,fps_60/1592094.bmp_pp89_L1_V1_veridical_freeview_isoFalse_fps60.mp4,3.1200000000000045,None,0,10,10,10,,,,,216.65795590006746,220.1754210999934,220.1754210999934,223.26381170004606,223.26381170004606,['1'],[2.261495799990371],226.27467720001005,226.27467720001005,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,112.07,scrambled,fps_60/713807.bmp_pp152_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.9799999999999898,None,0,11,11,11,,,,,226.27467720001005,229.64377229998354,229.64377229998354,232.76461499999277,232.76461499999277,['2'],[2.0507925000274554],235.76883379998617,235.76883379998617,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,122.94,veridical,fps_60/1592836.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4,4.8700000000000045,None,0,12,12,12,,,,,235.76883379998617,241.05185510008596,241.05185510008596,244.15578979998827,244.15578979998827,['1'],[2.9739385000430048],247.16192580002826,247.16192580002826,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,131.58,veridical,fps_60/1592254.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.640000000000015,None,0,13,13,13,,,,,247.16192580002826,250.20082090003416,250.20082090003416,253.33896650001407,253.33896650001407,['1'],[1.4727266000118107],256.3437346999999,256.3437346999999,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,143.68,veridical,fps_60/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps60.mp4,6.099999999999994,None,0,14,14,14,,,,,256.3437346999999,262.8668966999976,262.8668966999976,265.9456572000636,265.9456572000636,None,,,,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,152.71,scrambled,fps_60/498155.bmp_pp99_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,3.030000000000001,None,0,15,15,15,,,,,268.9579037000658,272.38070249999873,272.38070249999873,275.48465150000993,275.48465150000993,['1'],[0.49784560000989586],278.4868119000457,278.4868119000457,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,162.9,veridical,fps_60/1160247.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,4.189999999999998,None,0,16,16,16,,,,,278.4868119000457,283.09347429999616,283.09347429999616,286.1595668999944,286.1595668999944,['2'],[2.2655205000191927],,,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,171.48,veridical,fps_60/498155.bmp_pp99_L2_V1_veridical_freeview_isoFalse_fps60.mp4,2.579999999999984,None,0,17,17,17,,,,,289.1745809999993,292.09775439999066,292.09775439999066,295.2051940000383,295.2051940000383,['1'],[0.9722310999641195],298.20957750000525,298.20957750000525,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,180.29,scrambled,fps_60/1592254.bmp_pp82_L2_V1_scrambled_freeview_isoFalse_fps60.mp4,2.8100000000000023,None,0,18,18,18,,,,,298.20957750000525,301.4533333000727,301.4533333000727,304.5550282000331,304.5550282000331,['2'],[2.8056199999991804],307.55915690003894,307.55915690003894,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
1,189.35,scrambled,fps_60/1592836.bmp_pp64_L1_V1_scrambled_freeview_isoFalse_fps60.mp4,3.0600000000000023,None,0,19,19,19,,,,,307.55915690003894,311.00291080004536,311.00291080004536,314.1400969000533,314.1400969000533,['1'],[1.545276299933903],317.14110900007654,317.14110900007654,,,subject_2,1,2023-08-21_10h56.35.158,run_1,2023.1.2,60.02436989806134,
,,,,,,,,,,,,,,,,,,,,,,,317.14110900007654,327.14598570007365,,,,,,,
